simulation_idx,day,simulation_condition,sleep_onset,sleep_duration,cbtmin,sleep_latency_minutes,daily_condition,baseline_lux
54,8,ebook_second,21.995000000000005,7.0449999999999875,2.4550000000000125,0.0,eBook,90
54,9,ebook_second,21.995000000000005,7.039999999999992,2.835000000000008,0.0,eBook,90
54,10,ebook_second,21.995000000000005,7.055000000000007,2.8799999999999955,0.0,eBook,90
54,11,ebook_second,21.995000000000005,7.060000000000002,2.920000000000016,0.0,eBook,90
54,12,ebook_second,21.995000000000005,7.064999999999998,2.9499999999999886,0.0,eBook,90
54,13,ebook_second,21.995000000000005,6.8799999999999955,2.9750000000000227,0.0,None,90
96,1,ebook_second,23.32,6.675000000000001,3.5,79.20000000000002,None,90
96,2,ebook_second,23.285000000000004,6.710000000000001,3.3550000000000004,77.10000000000022,Book,90
96,3,ebook_second,23.070000000000007,6.924999999999997,3.3900000000000006,64.20000000000044,Book,90
96,4,ebook_second,22.92,7.075000000000003,3.1200000000000045,55.2000000000001,Book,90
96,5,ebook_second,22.795,7.200000000000003,2.894999999999996,47.7000000000001,Book,90
96,6,ebook_second,22.689999999999998,7.25,2.710000000000008,41.399999999999864,Book,90
96,7,ebook_second,22.715000000000003,7.115000000000009,2.555000000000007,42.900000000000205,None,90
96,8,ebook_second,22.88499999999999,7.110000000000014,2.460000000000008,53.099999999999454,eBook,90
96,9,ebook_second,22.939999999999998,7.055000000000007,2.835000000000008,56.399999999999864,eBook,90
96,10,ebook_second,22.960000000000008,7.034999999999997,2.8799999999999955,57.60000000000048,eBook,90
96,11,ebook_second,22.980000000000018,7.014999999999986,2.920000000000016,58.80000000000109,eBook,90
96,12,ebook_second,22.995000000000005,7.0,2.9499999999999886,59.70000000000027,eBook,90
96,13,ebook_second,22.985000000000014,7.009999999999991,2.9750000000000227,59.10000000000082,None,90
82,1,ebook_second,21.995,6.794999999999998,3.5,0.0,None,90
82,2,ebook_second,21.994999999999997,6.940000000000005,3.3550000000000004,0.0,Book,90
82,3,ebook_second,21.995000000000005,6.894999999999996,3.3900000000000006,0.0,Book,90
82,4,ebook_second,21.995000000000005,6.864999999999995,3.1200000000000045,0.0,Book,90
82,5,ebook_second,21.995000000000005,6.834999999999994,2.894999999999996,0.0,Book,90
82,6,ebook_second,21.995000000000005,6.810000000000002,2.710000000000008,0.0,Book,90
82,7,ebook_second,21.995000000000005,6.659999999999997,2.555000000000007,0.0,None,90
82,8,ebook_second,21.995000000000005,6.860000000000014,2.4550000000000125,0.0,eBook,90
82,9,ebook_second,21.995000000000005,6.8700000000000045,2.835000000000008,0.0,eBook,90
82,10,ebook_second,21.995000000000005,6.8799999999999955,2.8799999999999955,0.0,eBook,90
82,11,ebook_second,21.995000000000005,6.884999999999991,2.920000000000016,0.0,eBook,90
82,12,ebook_second,21.995000000000005,6.889999999999986,2.9499999999999886,0.0,eBook,90
82,13,ebook_second,21.995000000000005,6.725000000000023,2.9750000000000227,0.0,None,90
110,1,ebook_second,21.995,6.23,3.5,0.0,None,90
110,2,ebook_second,21.994999999999997,6.345000000000006,3.3550000000000004,0.0,Book,90
110,3,ebook_second,21.995000000000005,6.340000000000003,3.3900000000000006,0.0,Book,90
110,4,ebook_second,21.995000000000005,6.329999999999998,3.1200000000000045,0.0,Book,90
110,5,ebook_second,21.995000000000005,6.314999999999998,2.894999999999996,0.0,Book,90
110,6,ebook_second,21.995000000000005,6.300000000000011,2.710000000000008,0.0,Book,90
110,7,ebook_second,21.995000000000005,6.155000000000001,2.555000000000007,0.0,None,90
110,8,ebook_second,21.995000000000005,6.314999999999998,2.4550000000000125,0.0,eBook,90
110,9,ebook_second,21.995000000000005,6.3300000000000125,2.835000000000008,0.0,eBook,90
110,10,ebook_second,21.995000000000005,6.340000000000003,2.8799999999999955,0.0,eBook,90
110,11,ebook_second,21.995000000000005,6.345000000000027,2.920000000000016,0.0,eBook,90
110,12,ebook_second,21.995000000000005,6.345000000000027,2.9499999999999886,0.0,eBook,90
110,13,ebook_second,21.995000000000005,6.194999999999993,2.9750000000000227,0.0,None,90
104,1,ebook_second,21.995,7.34,3.5,0.0,None,90
104,2,ebook_second,21.994999999999997,7.505000000000003,3.3550000000000004,0.0,Book,90
104,3,ebook_second,21.995000000000005,7.424999999999997,3.3900000000000006,0.0,Book,90
104,4,ebook_second,21.995000000000005,7.384999999999991,3.1200000000000045,0.0,Book,90
104,5,ebook_second,21.995000000000005,7.344999999999999,2.894999999999996,0.0,Book,90
104,6,ebook_second,21.995000000000005,7.310000000000002,2.710000000000008,0.0,Book,90
104,7,ebook_second,21.995000000000005,7.159999999999997,2.555000000000007,0.0,None,90
104,8,ebook_second,21.995000000000005,7.39500000000001,2.4550000000000125,0.0,eBook,90
104,9,ebook_second,21.995000000000005,7.389999999999986,2.835000000000008,0.0,eBook,90
104,10,ebook_second,21.995000000000005,7.405000000000001,2.8799999999999955,0.0,eBook,90
104,11,ebook_second,21.995000000000005,7.4150000000000205,2.920000000000016,0.0,eBook,90
104,12,ebook_second,21.995000000000005,7.420000000000016,2.9499999999999886,0.0,eBook,90
104,13,ebook_second,21.995000000000005,7.2450000000000045,2.9750000000000227,0.0,None,90
112,1,ebook_second,21.995,7.375,3.5,0.0,None,90
112,2,ebook_second,21.994999999999997,7.510000000000005,3.3550000000000004,0.0,Book,90
112,3,ebook_second,21.995000000000005,7.444999999999993,3.3900000000000006,0.0,Book,90
112,4,ebook_second,21.995000000000005,7.3999999999999915,3.1200000000000045,0.0,Book,90
112,5,ebook_second,21.995000000000005,7.359999999999999,2.894999999999996,0.0,Book,90
112,6,ebook_second,21.995000000000005,7.319999999999993,2.710000000000008,0.0,Book,90
112,7,ebook_second,21.995000000000005,7.180000000000007,2.555000000000007,0.0,None,90
112,8,ebook_second,21.995000000000005,7.39500000000001,2.4550000000000125,0.0,eBook,90
112,9,ebook_second,21.995000000000005,7.405000000000001,2.835000000000008,0.0,eBook,90
112,10,ebook_second,21.995000000000005,7.414999999999992,2.8799999999999955,0.0,eBook,90
112,11,ebook_second,21.995000000000005,7.425000000000011,2.920000000000016,0.0,eBook,90
112,12,ebook_second,21.995000000000005,7.430000000000007,2.9499999999999886,0.0,eBook,90
112,13,ebook_second,21.995000000000005,7.269999999999982,2.9750000000000227,0.0,None,90
106,1,ebook_second,21.995,6.449999999999999,3.5,0.0,None,90
106,2,ebook_second,21.994999999999997,6.580000000000005,3.3550000000000004,0.0,Book,90
106,3,ebook_second,21.995000000000005,6.560000000000002,3.3900000000000006,0.0,Book,90
106,4,ebook_second,21.995000000000005,6.545000000000002,3.1200000000000045,0.0,Book,90
106,5,ebook_second,21.995000000000005,6.5249999999999915,2.894999999999996,0.0,Book,90
106,6,ebook_second,21.995000000000005,6.5,2.710000000000008,0.0,Book,90
106,7,ebook_second,21.995000000000005,6.35499999999999,2.555000000000007,0.0,None,90
106,8,ebook_second,21.995000000000005,6.530000000000001,2.4550000000000125,0.0,eBook,90
106,9,ebook_second,21.995000000000005,6.5449999999999875,2.835000000000008,0.0,eBook,90
106,10,ebook_second,21.995000000000005,6.555000000000007,2.8799999999999955,0.0,eBook,90
106,11,ebook_second,21.995000000000005,6.560000000000002,2.920000000000016,0.0,eBook,90
106,12,ebook_second,21.995000000000005,6.560000000000002,2.9499999999999886,0.0,eBook,90
106,13,ebook_second,21.995000000000005,6.40500000000003,2.9750000000000227,0.0,None,90
94,1,ebook_second,23.55,6.445,3.5,93.00000000000004,None,90
94,2,ebook_second,23.5,6.4950000000000045,3.3550000000000004,90.0,Book,90
94,3,ebook_second,23.290000000000006,6.704999999999998,3.3900000000000006,77.40000000000038,Book,90
94,4,ebook_second,23.159999999999997,6.835000000000008,3.1200000000000045,69.5999999999998,Book,90
94,5,ebook_second,23.049999999999997,6.945000000000007,2.894999999999996,62.99999999999983,Book,90
94,6,ebook_second,22.960000000000008,7.034999999999997,2.710000000000008,57.60000000000048,Book,90
94,7,ebook_second,23.02000000000001,6.974999999999994,2.555000000000007,61.200000000000614,None,90
94,8,ebook_second,23.210000000000008,6.784999999999997,2.460000000000008,72.60000000000048,eBook,90
94,9,ebook_second,23.185000000000002,6.810000000000002,2.835000000000008,71.10000000000014,eBook,90
94,10,ebook_second,23.210000000000008,6.784999999999997,2.8799999999999955,72.60000000000048,eBook,90
94,11,ebook_second,23.230000000000018,6.764999999999986,2.920000000000016,73.80000000000109,eBook,90
94,12,ebook_second,23.24000000000001,6.7549999999999955,2.9499999999999886,74.40000000000055,eBook,90
94,13,ebook_second,23.24000000000001,6.7549999999999955,2.980000000000018,74.40000000000055,None,90
57,1,ebook_second,22.035,6.605,3.5,2.1000000000000085,None,90
57,2,ebook_second,21.994999999999997,6.755000000000003,3.3550000000000004,0.0,Book,90
57,3,ebook_second,21.995000000000005,6.719999999999999,3.3900000000000006,0.0,Book,90
57,4,ebook_second,21.995000000000005,6.694999999999993,3.1200000000000045,0.0,Book,90
57,5,ebook_second,21.995000000000005,6.670000000000002,2.894999999999996,0.0,Book,90
57,6,ebook_second,21.995000000000005,6.64500000000001,2.710000000000008,0.0,Book,90
57,7,ebook_second,21.995000000000005,6.490000000000009,2.555000000000007,0.0,None,90
57,8,ebook_second,21.995000000000005,6.689999999999998,2.4550000000000125,0.0,eBook,90
57,9,ebook_second,21.995000000000005,6.699999999999989,2.835000000000008,0.0,eBook,90
57,10,ebook_second,21.995000000000005,6.710000000000008,2.8799999999999955,0.0,eBook,90
57,11,ebook_second,21.995000000000005,6.714999999999975,2.920000000000016,0.0,eBook,90
57,12,ebook_second,21.995000000000005,6.720000000000027,2.9499999999999886,0.0,eBook,90
57,13,ebook_second,21.995000000000005,6.550000000000011,2.9750000000000227,0.0,None,90
81,1,ebook_second,21.995,6.27,3.5,0.0,None,90
81,2,ebook_second,21.994999999999997,6.405000000000001,3.3550000000000004,0.0,Book,90
81,3,ebook_second,21.995000000000005,6.390000000000001,3.3900000000000006,0.0,Book,90
81,4,ebook_second,21.995000000000005,6.3799999999999955,3.1200000000000045,0.0,Book,90
81,5,ebook_second,21.995000000000005,6.364999999999995,2.894999999999996,0.0,Book,90
81,6,ebook_second,21.995000000000005,6.344999999999999,2.710000000000008,0.0,Book,90
81,7,ebook_second,21.995000000000005,6.194999999999993,2.555000000000007,0.0,None,90
81,8,ebook_second,21.995000000000005,6.3700000000000045,2.4550000000000125,0.0,eBook,90
81,9,ebook_second,21.995000000000005,6.3799999999999955,2.835000000000008,0.0,eBook,90
81,10,ebook_second,21.995000000000005,6.389999999999986,2.8799999999999955,0.0,eBook,90
81,11,ebook_second,21.995000000000005,6.394999999999982,2.920000000000016,0.0,eBook,90
81,12,ebook_second,21.995000000000005,6.394999999999982,2.9499999999999886,0.0,eBook,90
81,13,ebook_second,21.995000000000005,6.235000000000014,2.9750000000000227,0.0,None,90
95,1,ebook_second,22.97,6.760000000000002,3.5,58.19999999999993,None,90
95,2,ebook_second,22.865000000000002,6.875,3.3550000000000004,51.90000000000012,Book,90
95,3,ebook_second,22.655,6.859999999999999,3.3900000000000006,39.30000000000007,Book,90
95,4,ebook_second,22.424999999999997,6.8700000000000045,3.1200000000000045,25.49999999999983,Book,90
95,5,ebook_second,22.230000000000004,6.875,2.894999999999996,13.800000000000239,Book,90
95,6,ebook_second,22.064999999999998,6.8799999999999955,2.710000000000008,3.8999999999998636,Book,90
95,7,ebook_second,22.045000000000016,6.75,2.555000000000007,2.700000000000955,None,90
95,8,ebook_second,22.22999999999999,6.905000000000001,2.4550000000000125,13.799999999999386,eBook,90
95,9,ebook_second,22.340000000000003,6.89500000000001,2.835000000000008,20.400000000000205,eBook,90
95,10,ebook_second,22.38499999999999,6.89500000000001,2.8799999999999955,23.099999999999454,eBook,90
95,11,ebook_second,22.420000000000016,6.894999999999982,2.920000000000016,25.200000000000955,eBook,90
95,12,ebook_second,22.444999999999993,6.900000000000034,2.9499999999999886,26.69999999999959,eBook,90
95,13,ebook_second,22.435000000000002,6.7450000000000045,2.9750000000000227,26.100000000000136,None,90
107,1,ebook_second,21.995,6.969999999999999,3.5,0.0,None,90
107,2,ebook_second,21.994999999999997,7.1100000000000065,3.3550000000000004,0.0,Book,90
107,3,ebook_second,21.995000000000005,7.060000000000002,3.3900000000000006,0.0,Book,90
107,4,ebook_second,21.995000000000005,7.030000000000001,3.1200000000000045,0.0,Book,90
107,5,ebook_second,21.995000000000005,6.9950000000000045,2.894999999999996,0.0,Book,90
107,6,ebook_second,21.995000000000005,6.965000000000003,2.710000000000008,0.0,Book,90
107,7,ebook_second,21.995000000000005,6.819999999999993,2.555000000000007,0.0,None,90
107,8,ebook_second,21.995000000000005,7.025000000000006,2.4550000000000125,0.0,eBook,90
107,9,ebook_second,21.995000000000005,7.030000000000001,2.835000000000008,0.0,eBook,90
107,10,ebook_second,21.995000000000005,7.039999999999992,2.8799999999999955,0.0,eBook,90
107,11,ebook_second,21.995000000000005,7.050000000000011,2.920000000000016,0.0,eBook,90
107,12,ebook_second,21.995000000000005,7.055000000000007,2.9499999999999886,0.0,eBook,90
107,13,ebook_second,21.995000000000005,6.889999999999986,2.9750000000000227,0.0,None,90
113,1,ebook_second,22.330000000000002,7.664999999999999,3.5,19.80000000000011,None,90
113,2,ebook_second,22.305,7.690000000000005,3.3550000000000004,18.299999999999983,Book,90
113,3,ebook_second,22.114999999999995,7.825000000000003,3.3900000000000006,6.899999999999693,Book,90
113,4,ebook_second,21.995000000000005,7.784999999999997,3.1200000000000045,0.0,Book,90
113,5,ebook_second,21.995000000000005,7.739999999999995,2.894999999999996,0.0,Book,90
113,6,ebook_second,21.995000000000005,7.699999999999989,2.710000000000008,0.0,Book,90
113,7,ebook_second,21.995000000000005,7.560000000000002,2.555000000000007,0.0,None,90
113,8,ebook_second,21.995000000000005,7.7949999999999875,2.460000000000008,0.0,eBook,90
113,9,ebook_second,21.995000000000005,7.7949999999999875,2.835000000000008,0.0,eBook,90
113,10,ebook_second,21.995000000000005,7.810000000000002,2.8799999999999955,0.0,eBook,90
113,11,ebook_second,21.995000000000005,7.819999999999993,2.920000000000016,0.0,eBook,90
113,12,ebook_second,21.995000000000005,7.824999999999989,2.9499999999999886,0.0,eBook,90
113,13,ebook_second,21.995000000000005,7.660000000000025,2.9750000000000227,0.0,None,90
117,1,ebook_second,22.57,7.425000000000001,3.5,34.20000000000002,None,90
117,2,ebook_second,22.545,7.450000000000003,3.3550000000000004,32.7000000000001,Book,90
117,3,ebook_second,22.345,7.650000000000006,3.3900000000000006,20.699999999999932,Book,90
117,4,ebook_second,22.22,7.710000000000008,3.1200000000000045,13.199999999999932,Book,90
117,5,ebook_second,22.08,7.689999999999998,2.894999999999996,4.799999999999898,Book,90
117,6,ebook_second,21.995000000000005,7.675000000000011,2.710000000000008,0.0,Book,90
117,7,ebook_second,21.995000000000005,7.539999999999992,2.555000000000007,0.0,None,90
117,8,ebook_second,22.045000000000016,7.7549999999999955,2.460000000000008,2.700000000000955,eBook,90
117,9,ebook_second,22.170000000000016,7.724999999999994,2.835000000000008,10.200000000000955,eBook,90
117,10,ebook_second,22.22,7.724999999999994,2.8799999999999955,13.199999999999932,eBook,90
117,11,ebook_second,22.25999999999999,7.720000000000027,2.920000000000016,15.599999999999454,eBook,90
117,12,ebook_second,22.285000000000025,7.7099999999999795,2.9499999999999886,17.1000000000015,eBook,90
117,13,ebook_second,22.269999999999982,7.57000000000005,2.9750000000000227,16.19999999999891,None,90
103,1,ebook_second,21.995,6.984999999999999,3.5,0.0,None,90
103,2,ebook_second,21.994999999999997,7.140000000000001,3.3550000000000004,0.0,Book,90
103,3,ebook_second,21.995000000000005,7.084999999999994,3.3900000000000006,0.0,Book,90
103,4,ebook_second,21.995000000000005,7.049999999999997,3.1200000000000045,0.0,Book,90
103,5,ebook_second,21.995000000000005,7.015000000000001,2.894999999999996,0.0,Book,90
103,6,ebook_second,21.995000000000005,6.984999999999985,2.710000000000008,0.0,Book,90
103,7,ebook_second,21.995000000000005,6.835000000000008,2.555000000000007,0.0,None,90
103,8,ebook_second,21.995000000000005,7.055000000000007,2.4550000000000125,0.0,eBook,90
103,9,ebook_second,21.995000000000005,7.055000000000007,2.835000000000008,0.0,eBook,90
103,10,ebook_second,21.995000000000005,7.064999999999998,2.8799999999999955,0.0,eBook,90
103,11,ebook_second,21.995000000000005,7.074999999999989,2.920000000000016,0.0,eBook,90
103,12,ebook_second,21.995000000000005,7.079999999999984,2.9499999999999886,0.0,eBook,90
103,13,ebook_second,21.995000000000005,6.910000000000025,2.9750000000000227,0.0,None,90
91,1,ebook_second,22.745,6.989999999999998,3.5,44.70000000000006,None,90
91,2,ebook_second,22.619999999999997,7.1200000000000045,3.3550000000000004,37.19999999999985,Book,90
91,3,ebook_second,22.424999999999997,7.094999999999999,3.3900000000000006,25.49999999999983,Book,90
91,4,ebook_second,22.195000000000007,7.10499999999999,3.1200000000000045,11.700000000000443,Book,90
91,5,ebook_second,22.0,7.115000000000009,2.894999999999996,0.0,Book,90
91,6,ebook_second,21.995000000000005,7.090000000000003,2.710000000000008,0.0,Book,90
91,7,ebook_second,21.995000000000005,6.944999999999993,2.555000000000007,0.0,None,90
91,8,ebook_second,22.0,7.14500000000001,2.4550000000000125,0.0,eBook,90
91,9,ebook_second,22.095,7.140000000000015,2.835000000000008,5.699999999999932,eBook,90
91,10,ebook_second,22.14500000000001,7.139999999999986,2.8799999999999955,8.700000000000614,eBook,90
91,11,ebook_second,22.180000000000007,7.139999999999986,2.920000000000016,10.80000000000041,eBook,90
