simulation_idx,day,simulation_condition,sleep_onset,sleep_duration,cbtmin,sleep_latency_minutes,daily_condition,light_condition
0,1,regular,23.865000000000002,6.129999999999999,5.050000000000001,111.90000000000012,None,early_light
0,2,regular,24.195,5.800000000000004,5.655000000000001,131.70000000000002,None,early_light
0,3,regular,24.549999999999997,5.445000000000007,6.0,152.99999999999983,None,early_light
0,4,regular,24.97,5.025000000000006,6.0,178.19999999999993,None,early_light
0,5,regular,25.400000000000006,4.594999999999999,6.0,204.00000000000034,None,early_light
0,6,regular,25.52000000000001,4.474999999999994,6.0,211.2000000000006,None,early_light
0,7,regular,24.210000000000008,4.719999999999999,11.150000000000006,132.60000000000048,None,early_light
0,8,regular,21.995000000000005,5.0800000000000125,5.9950000000000045,0.0,None,early_light
0,9,regular,21.995000000000005,6.974999999999994,2.1750000000000114,0.0,None,early_light
0,10,regular,22.360000000000014,7.634999999999991,2.855000000000018,21.60000000000082,None,early_light
0,11,regular,23.41500000000002,6.579999999999984,3.8000000000000114,84.90000000000123,None,early_light
0,12,regular,23.63499999999999,6.360000000000014,4.590000000000032,98.09999999999945,None,early_light
0,1,chang14_ebook_first,23.77,6.225000000000001,5.050000000000001,106.19999999999997,None,early_light
0,2,chang14_ebook_first,23.975,6.020000000000003,5.469999999999999,118.50000000000009,eBook,early_light
0,3,chang14_ebook_first,24.320000000000007,5.674999999999997,5.954999999999998,0.0,eBook,early_light
0,4,chang14_ebook_first,24.635000000000005,5.359999999999999,6.0,0.0,eBook,early_light
0,5,chang14_ebook_first,25.010000000000005,4.984999999999999,6.0,0.0,eBook,early_light
0,6,chang14_ebook_first,25.400000000000006,4.594999999999999,6.0,0.0,eBook,early_light
0,7,chang14_ebook_first,25.534999999999997,4.460000000000008,9.180000000000007,0.0,None,early_light
0,8,chang14_ebook_first,24.409999999999997,4.675000000000011,11.384999999999991,0.0,Book,early_light
0,9,chang14_ebook_first,21.995000000000005,4.675000000000011,14.469999999999999,0.0,Book,early_light
0,10,chang14_ebook_first,21.995000000000005,6.1699999999999875,24.860000000000014,0.0,Book,early_light
0,11,chang14_ebook_first,21.995000000000005,7.420000000000016,26.350000000000023,0.0,Book,early_light
0,12,chang14_ebook_first,22.275000000000034,7.694999999999993,27.360000000000014,16.500000000002046,Book,early_light
0,1,chang14_ebook_second,23.77,6.225000000000001,5.050000000000001,106.19999999999997,None,early_light
0,2,chang14_ebook_second,23.925000000000004,6.07,5.469999999999999,115.50000000000026,Book,early_light
0,3,chang14_ebook_second,24.230000000000004,5.765000000000001,5.8700000000000045,0.0,Book,early_light
0,4,chang14_ebook_second,24.480000000000004,5.515000000000001,6.0,0.0,Book,early_light
0,5,chang14_ebook_second,24.795,5.200000000000003,6.0,0.0,Book,early_light
0,6,chang14_ebook_second,25.13499999999999,4.860000000000014,6.0,0.0,Book,early_light
0,7,chang14_ebook_second,25.55000000000001,4.444999999999993,6.0,0.0,None,early_light
0,8,chang14_ebook_second,25.27000000000001,4.724999999999994,9.705000000000013,0.0,eBook,early_light
0,9,chang14_ebook_second,25.00999999999999,4.795000000000016,11.210000000000008,0.0,eBook,early_light
0,10,chang14_ebook_second,21.995000000000005,4.685000000000002,14.900000000000006,0.0,eBook,early_light
0,11,chang14_ebook_second,21.995000000000005,6.410000000000025,25.764999999999986,0.0,eBook,early_light
0,12,chang14_ebook_second,21.995000000000005,7.5849999999999795,26.975000000000023,0.0,eBook,early_light
0,1,chang14_high_ebook_first,23.78,6.215,5.050000000000001,106.80000000000007,None,early_light
0,2,chang14_high_ebook_first,23.950000000000003,6.045000000000002,5.465,117.00000000000017,eBook,early_light
0,3,chang14_high_ebook_first,24.33,5.665000000000006,5.935000000000002,0.0,eBook,early_light
0,4,chang14_high_ebook_first,24.64,5.355000000000004,6.0,0.0,eBook,early_light
0,5,chang14_high_ebook_first,25.034999999999997,4.960000000000008,6.0,0.0,eBook,early_light
0,6,chang14_high_ebook_first,25.405,4.590000000000003,6.0,0.0,eBook,early_light
0,7,chang14_high_ebook_first,25.555000000000007,4.439999999999998,6.0,0.0,None,early_light
0,8,chang14_high_ebook_first,24.414999999999992,4.760000000000019,11.325000000000017,0.0,Book,early_light
0,9,chang14_high_ebook_first,21.995000000000005,4.849999999999994,14.64500000000001,0.0,Book,early_light
0,10,chang14_high_ebook_first,21.995000000000005,6.60499999999999,25.825000000000017,0.0,Book,early_light
0,11,chang14_high_ebook_first,21.995000000000005,7.615000000000009,26.910000000000025,0.0,Book,early_light
0,12,chang14_high_ebook_first,22.66500000000002,7.329999999999984,27.74000000000001,39.90000000000123,Book,early_light
0,1,chang14_high_ebook_second,23.78,6.215,5.050000000000001,106.80000000000007,None,early_light
0,2,chang14_high_ebook_second,23.905,6.090000000000003,5.465,114.30000000000007,Book,early_light
0,3,chang14_high_ebook_second,24.235,5.760000000000005,5.850000000000001,0.0,Book,early_light
0,4,chang14_high_ebook_second,24.480000000000004,5.515000000000001,6.0,0.0,Book,early_light
0,5,chang14_high_ebook_second,24.795,5.200000000000003,6.0,0.0,Book,early_light
0,6,chang14_high_ebook_second,25.129999999999995,4.865000000000009,6.0,0.0,Book,early_light
0,7,chang14_high_ebook_second,25.555000000000007,4.439999999999998,6.0,0.0,None,early_light
0,8,chang14_high_ebook_second,25.22,4.775000000000006,9.515000000000015,0.0,eBook,early_light
0,9,chang14_high_ebook_second,25.00999999999999,4.940000000000026,10.545000000000016,0.0,eBook,early_light
0,10,chang14_high_ebook_second,22.680000000000007,4.905000000000001,13.710000000000008,40.80000000000041,eBook,early_light
0,11,chang14_high_ebook_second,21.995000000000005,6.685000000000002,26.660000000000025,0.0,eBook,early_light
0,12,chang14_high_ebook_second,22.019999999999982,7.715000000000032,27.50999999999999,1.1999999999989086,eBook,early_light
0,1,realistic_ebook_first,23.78,6.215,5.050000000000001,106.80000000000007,None,early_light
0,2,realistic_ebook_first,23.93,6.065000000000005,5.465,115.79999999999998,eBook,early_light
0,3,realistic_ebook_first,24.28,5.715000000000003,5.890000000000001,0.0,eBook,early_light
0,4,realistic_ebook_first,24.560000000000002,5.435000000000002,6.0,0.0,eBook,early_light
0,5,realistic_ebook_first,24.909999999999997,5.085000000000008,6.0,0.0,eBook,early_light
0,6,realistic_ebook_first,25.27000000000001,4.724999999999994,6.0,0.0,eBook,early_light
0,7,realistic_ebook_first,25.61500000000001,4.3799999999999955,6.0,0.0,None,early_light
0,8,realistic_ebook_first,24.974999999999994,5.02000000000001,10.305000000000007,0.0,Book,early_light
0,9,realistic_ebook_first,23.890000000000015,4.679999999999978,11.745000000000005,113.40000000000089,Book,early_light
0,10,realistic_ebook_first,21.995000000000005,5.72999999999999,5.9950000000000045,0.0,Book,early_light
0,11,realistic_ebook_first,21.995000000000005,7.384999999999991,1.670000000000016,0.0,Book,early_light
0,12,realistic_ebook_first,22.370000000000005,7.625,2.6750000000000114,22.200000000000273,Book,early_light
0,13,realistic_ebook_first,23.110000000000014,6.884999999999991,3.5300000000000296,66.60000000000082,None,early_light
0,1,realistic_ebook_second,23.78,6.215,5.050000000000001,106.80000000000007,None,early_light
0,2,realistic_ebook_second,23.9,6.095000000000006,5.465,113.99999999999991,Book,early_light
0,3,realistic_ebook_second,24.22500000000001,5.769999999999996,5.844999999999999,0.0,Book,early_light
0,4,realistic_ebook_second,24.47500000000001,5.519999999999996,6.0,0.0,Book,early_light
0,5,realistic_ebook_second,24.78,5.215000000000003,6.0,0.0,Book,early_light
0,6,realistic_ebook_second,25.10499999999999,4.890000000000015,6.0,0.0,Book,early_light
0,7,realistic_ebook_second,25.539999999999992,4.4550000000000125,6.0,0.0,None,early_light
0,8,realistic_ebook_second,25.235000000000014,4.759999999999991,9.39500000000001,0.0,eBook,early_light
0,9,realistic_ebook_second,24.97,4.909999999999997,10.460000000000008,0.0,eBook,early_light
0,10,realistic_ebook_second,22.405,4.875,14.164999999999992,24.300000000000068,eBook,early_light
0,11,realistic_ebook_second,21.995000000000005,6.689999999999998,26.360000000000014,0.0,eBook,early_light
0,12,realistic_ebook_second,21.995000000000005,7.680000000000007,27.269999999999982,0.0,eBook,early_light
1,1,regular,22.97,7.025000000000002,4.149999999999999,58.19999999999993,None,early_light
1,2,regular,22.97,7.025000000000006,4.150000000000002,58.19999999999993,None,early_light
1,3,regular,22.97,7.025000000000006,4.145000000000003,58.19999999999993,None,early_light
1,4,regular,22.97,7.025000000000006,4.144999999999996,58.19999999999993,None,early_light
1,5,regular,22.97,7.025000000000006,4.144999999999996,58.19999999999993,None,early_light
1,6,regular,22.97,7.025000000000006,4.144999999999996,58.19999999999993,None,early_light
1,7,regular,22.97,7.025000000000006,4.14500000000001,58.19999999999993,None,early_light
1,8,regular,22.97,7.025000000000006,4.14500000000001,58.19999999999993,None,early_light
1,9,regular,22.97,7.025000000000006,4.140000000000015,58.19999999999993,None,early_light
1,10,regular,22.97,7.025000000000006,4.140000000000015,58.19999999999993,None,early_light
1,11,regular,22.970000000000027,7.024999999999977,4.140000000000015,58.20000000000164,None,early_light
1,12,regular,22.970000000000027,7.024999999999977,4.139999999999986,58.20000000000164,None,early_light
1,13,regular,22.970000000000027,7.024999999999977,4.139999999999986,58.20000000000164,None,early_light
1,1,chang14_ebook_first,22.88,7.115000000000002,4.149999999999999,52.79999999999994,None,early_light
1,2,chang14_ebook_first,22.92,7.075000000000003,3.9750000000000014,55.2000000000001,eBook,early_light
1,3,chang14_ebook_first,22.900000000000006,7.094999999999999,4.035000000000004,54.00000000000034,eBook,early_light
1,4,chang14_ebook_first,22.89,7.105000000000004,4.010000000000005,53.400000000000034,eBook,early_light
1,5,chang14_ebook_first,22.879999999999995,7.115000000000009,3.9849999999999994,52.79999999999973,eBook,early_light
1,6,chang14_ebook_first,22.875,7.1200000000000045,3.969999999999999,52.5,eBook,early_light
1,7,chang14_ebook_first,22.814999999999998,7.180000000000007,3.960000000000008,48.899999999999864,None,early_light
1,8,chang14_ebook_first,22.814999999999998,7.180000000000007,3.835000000000008,48.899999999999864,Book,early_light
1,9,chang14_ebook_first,22.775000000000006,7.219999999999999,3.8499999999999943,46.50000000000034,Book,early_light
1,10,chang14_ebook_first,22.754999999999995,7.240000000000009,3.7849999999999966,45.29999999999973,Book,early_light
1,11,chang14_ebook_first,22.74000000000001,7.2549999999999955,3.740000000000009,44.400000000000546,Book,early_light
1,12,chang14_ebook_first,22.730000000000018,7.264999999999986,3.7099999999999795,43.80000000000109,Book,early_light
1,13,chang14_ebook_first,22.715000000000032,7.279999999999973,3.6899999999999977,42.90000000000191,None,early_light
1,1,chang14_ebook_second,22.88,7.115000000000002,4.149999999999999,52.79999999999994,None,early_light
1,2,chang14_ebook_second,22.86,7.135000000000005,3.9750000000000014,51.599999999999966,Book,early_light
1,3,chang14_ebook_second,22.810000000000002,7.185000000000002,3.9450000000000003,48.600000000000136,Book,early_light
1,4,chang14_ebook_second,22.775000000000006,7.219999999999999,3.855000000000004,46.50000000000034,Book,early_light
1,5,chang14_ebook_second,22.754999999999995,7.240000000000009,3.7849999999999966,45.29999999999973,Book,early_light
1,6,chang14_ebook_second,22.74000000000001,7.2549999999999955,3.740000000000009,44.400000000000546,Book,early_light
1,7,chang14_ebook_second,22.724999999999994,7.27000000000001,3.710000000000008,43.49999999999966,None,early_light
1,8,chang14_ebook_second,22.814999999999998,7.180000000000007,3.655000000000001,48.899999999999864,eBook,early_light
1,9,chang14_ebook_second,22.825000000000017,7.1699999999999875,3.819999999999993,49.50000000000102,eBook,early_light
1,10,chang14_ebook_second,22.840000000000003,7.155000000000001,3.8600000000000136,50.400000000000205,eBook,early_light
1,11,chang14_ebook_second,22.850000000000023,7.144999999999982,3.884999999999991,51.000000000001364,eBook,early_light
1,12,chang14_ebook_second,22.855000000000018,7.139999999999986,3.9050000000000296,51.30000000000109,eBook,early_light
1,13,chang14_ebook_second,22.795000000000016,7.199999999999989,3.9150000000000205,47.700000000000955,None,early_light
1,1,chang14_high_ebook_first,22.865000000000002,7.129999999999999,4.149999999999999,51.90000000000012,None,early_light
1,2,chang14_high_ebook_first,22.905,7.090000000000003,3.9450000000000003,54.30000000000007,eBook,early_light
1,3,chang14_high_ebook_first,22.870000000000005,7.125,4.015000000000001,52.20000000000027,eBook,early_light
1,4,chang14_high_ebook_first,22.855000000000004,7.140000000000001,3.969999999999999,51.30000000000024,eBook,early_light
1,5,chang14_high_ebook_first,22.845,7.150000000000006,3.9350000000000023,50.69999999999993,eBook,early_light
1,6,chang14_high_ebook_first,22.835000000000008,7.159999999999997,3.9099999999999966,50.10000000000048,eBook,early_light
1,7,chang14_high_ebook_first,22.77000000000001,7.224999999999994,3.8950000000000102,46.200000000000614,None,early_light
1,8,chang14_high_ebook_first,22.784999999999997,7.210000000000008,3.759999999999991,47.099999999999795,Book,early_light
1,9,chang14_high_ebook_first,22.74000000000001,7.2549999999999955,3.8000000000000114,44.400000000000546,Book,early_light
1,10,chang14_high_ebook_first,22.715000000000003,7.280000000000001,3.730000000000018,42.900000000000205,Book,early_light
1,11,chang14_high_ebook_first,22.69999999999999,7.295000000000016,3.680000000000007,41.99999999999932,Book,early_light
1,12,chang14_high_ebook_first,22.689999999999998,7.305000000000007,3.644999999999982,41.399999999999864,Book,early_light
1,13,chang14_high_ebook_first,22.67500000000001,7.319999999999993,3.6200000000000045,40.50000000000068,None,early_light
1,1,chang14_high_ebook_second,22.865000000000002,7.129999999999999,4.149999999999999,51.90000000000012,None,early_light
1,2,chang14_high_ebook_second,22.845,7.150000000000006,3.9450000000000003,50.69999999999993,Book,early_light
1,3,chang14_high_ebook_second,22.784999999999997,7.210000000000008,3.9250000000000043,47.099999999999795,Book,early_light
1,4,chang14_high_ebook_second,22.745000000000005,7.25,3.8149999999999977,44.70000000000027,Book,early_light
1,5,chang14_high_ebook_second,22.72,7.275000000000006,3.7349999999999994,43.19999999999993,Book,early_light
1,6,chang14_high_ebook_second,22.700000000000017,7.2949999999999875,3.6850000000000023,42.00000000000102,Book,early_light
1,7,chang14_high_ebook_second,22.685000000000002,7.310000000000002,3.6450000000000102,41.100000000000136,None,early_light
1,8,chang14_high_ebook_second,22.789999999999992,7.2050000000000125,3.5800000000000125,47.39999999999952,eBook,early_light
1,9,chang14_high_ebook_second,22.795000000000016,7.199999999999989,3.7750000000000057,47.700000000000955,eBook,early_light
1,10,chang14_high_ebook_second,22.805000000000007,7.189999999999998,3.805000000000007,48.30000000000041,eBook,early_light
1,11,chang14_high_ebook_second,22.810000000000002,7.185000000000002,3.825000000000017,48.600000000000136,eBook,early_light
1,12,chang14_high_ebook_second,22.814999999999998,7.180000000000007,3.840000000000032,48.899999999999864,eBook,early_light
1,13,chang14_high_ebook_second,22.754999999999995,7.240000000000009,3.8450000000000273,45.29999999999973,None,early_light
1,1,realistic_ebook_first,22.865000000000002,7.129999999999999,4.149999999999999,51.90000000000012,None,early_light
1,2,realistic_ebook_first,22.880000000000003,7.115000000000002,3.9450000000000003,52.80000000000015,eBook,early_light
1,3,realistic_ebook_first,22.83,7.165000000000006,3.969999999999999,49.7999999999999,eBook,early_light
1,4,realistic_ebook_first,22.805000000000007,7.189999999999998,3.8900000000000006,48.30000000000041,eBook,early_light
1,5,realistic_ebook_first,22.78,7.215000000000003,3.8299999999999983,46.80000000000007,eBook,early_light
1,6,realistic_ebook_first,22.77000000000001,7.224999999999994,3.7900000000000063,46.200000000000614,eBook,early_light
1,7,realistic_ebook_first,22.724999999999994,7.27000000000001,3.765000000000015,43.49999999999966,None,early_light
1,8,realistic_ebook_first,22.75,7.2450000000000045,3.664999999999992,45.0,Book,early_light
1,9,realistic_ebook_first,22.715000000000003,7.280000000000001,3.730000000000018,42.900000000000205,Book,early_light
1,10,realistic_ebook_first,22.694999999999993,7.300000000000011,3.6750000000000114,41.69999999999959,Book,early_light
1,11,realistic_ebook_first,22.680000000000007,7.314999999999998,3.634999999999991,40.80000000000041,Book,early_light
1,12,realistic_ebook_first,22.67500000000001,7.319999999999993,3.6100000000000136,40.50000000000068,Book,early_light
1,13,realistic_ebook_first,22.66500000000002,7.329999999999984,3.590000000000032,39.90000000000123,None,early_light
1,1,realistic_ebook_second,22.865000000000002,7.129999999999999,4.149999999999999,51.90000000000012,None,early_light
1,2,realistic_ebook_second,22.840000000000003,7.155000000000001,3.9450000000000003,50.400000000000205,Book,early_light
1,3,realistic_ebook_second,22.78,7.215000000000003,3.9200000000000017,46.80000000000007,Book,early_light
1,4,realistic_ebook_second,22.735,7.260000000000005,3.805000000000007,44.099999999999966,Book,early_light
1,5,realistic_ebook_second,22.710000000000008,7.284999999999997,3.7250000000000085,42.60000000000048,Book,early_light
1,6,realistic_ebook_second,22.689999999999998,7.305000000000007,3.6650000000000063,41.399999999999864,Book,early_light
1,7,realistic_ebook_second,22.680000000000007,7.314999999999998,3.6299999999999955,40.80000000000041,None,early_light
1,8,realistic_ebook_second,22.75999999999999,7.235000000000014,3.569999999999993,45.599999999999454,eBook,early_light
1,9,realistic_ebook_second,22.745000000000005,7.25,3.719999999999999,44.70000000000027,eBook,early_light
1,10,realistic_ebook_second,22.745000000000005,7.25,3.719999999999999,44.70000000000027,eBook,early_light
1,11,realistic_ebook_second,22.745000000000005,7.25,3.7150000000000034,44.70000000000027,eBook,early_light
1,12,realistic_ebook_second,22.745000000000005,7.25,3.715000000000032,44.70000000000027,eBook,early_light
1,13,realistic_ebook_second,22.704999999999984,7.2900000000000205,3.715000000000032,42.299999999999045,None,early_light
2,1,regular,23.400000000000002,6.594999999999999,5.009999999999998,84.00000000000013,None,early_light
2,2,regular,23.4,6.595000000000006,5.010000000000002,83.99999999999991,None,early_light
2,3,regular,23.400000000000006,6.594999999999999,5.009999999999998,84.00000000000034,None,early_light
2,4,regular,23.400000000000006,6.594999999999999,5.0049999999999955,84.00000000000034,None,early_light
2,5,regular,23.400000000000006,6.594999999999999,5.0049999999999955,84.00000000000034,None,early_light
2,6,regular,23.400000000000006,6.594999999999999,5.00500000000001,84.00000000000034,None,early_light
2,7,regular,23.39500000000001,6.599999999999994,5.0049999999999955,83.70000000000061,None,early_light
2,8,regular,23.400000000000006,6.594999999999999,5.0049999999999955,84.00000000000034,None,early_light
2,9,regular,23.39500000000001,6.599999999999994,5.0049999999999955,83.70000000000061,None,early_light
2,10,regular,23.400000000000006,6.594999999999999,5.0049999999999955,84.00000000000034,None,early_light
2,11,regular,23.394999999999982,6.600000000000023,5.0049999999999955,83.69999999999891,None,early_light
2,12,regular,23.400000000000034,6.59499999999997,5.0049999999999955,84.00000000000205,None,early_light
2,13,regular,23.394999999999982,6.600000000000023,5.0049999999999955,83.69999999999891,None,early_light
2,1,chang14_ebook_first,23.36,6.635000000000002,5.009999999999998,81.59999999999997,None,early_light
2,2,chang14_ebook_first,23.36,6.635000000000005,4.900000000000002,81.59999999999997,eBook,early_light
2,3,chang14_ebook_first,23.36,6.635000000000005,4.945,81.59999999999997,eBook,early_light
2,4,chang14_ebook_first,23.345,6.650000000000006,4.924999999999997,80.69999999999993,eBook,early_light
2,5,chang14_ebook_first,23.335000000000008,6.659999999999997,4.900000000000006,80.10000000000048,eBook,early_light
2,6,chang14_ebook_first,23.330000000000013,6.664999999999992,4.885000000000005,79.80000000000075,eBook,early_light
2,7,chang14_ebook_first,23.30000000000001,6.694999999999993,4.8700000000000045,78.00000000000068,None,early_light
2,8,chang14_ebook_first,23.27000000000001,6.724999999999994,4.780000000000001,76.20000000000061,Book,early_light
2,9,chang14_ebook_first,23.25,6.7450000000000045,4.780000000000001,75.0,Book,early_light
2,10,chang14_ebook_first,23.22,6.775000000000006,4.715000000000003,73.19999999999993,Book,early_light
2,11,chang14_ebook_first,23.194999999999993,6.800000000000011,4.659999999999997,71.69999999999959,Book,early_light
2,12,chang14_ebook_first,23.180000000000007,6.814999999999998,4.6200000000000045,70.80000000000041,Book,early_light
2,13,chang14_ebook_first,23.185000000000002,6.810000000000002,4.590000000000032,71.10000000000014,None,early_light
2,1,chang14_ebook_second,23.36,6.635000000000002,5.009999999999998,81.59999999999997,None,early_light
2,2,chang14_ebook_second,23.314999999999998,6.680000000000007,4.900000000000002,78.89999999999986,Book,early_light
2,3,chang14_ebook_second,23.28,6.715000000000003,4.8700000000000045,76.80000000000007,Book,early_light
2,4,chang14_ebook_second,23.245000000000005,6.75,4.784999999999997,74.70000000000027,Book,early_light
2,5,chang14_ebook_second,23.215000000000003,6.780000000000001,4.710000000000008,72.9000000000002,Book,early_light
2,6,chang14_ebook_second,23.194999999999993,6.800000000000011,4.659999999999997,71.69999999999959,Book,early_light
2,7,chang14_ebook_second,23.194999999999993,6.800000000000011,4.615000000000009,71.69999999999959,None,early_light
2,8,chang14_ebook_second,23.25,6.7450000000000045,4.5800000000000125,75.0,eBook,early_light
2,9,chang14_ebook_second,23.27000000000001,6.724999999999994,4.715000000000003,76.20000000000061,eBook,early_light
2,10,chang14_ebook_second,23.28,6.715000000000003,4.75,76.80000000000007,eBook,early_light
2,11,chang14_ebook_second,23.29000000000002,6.704999999999984,4.77000000000001,77.40000000000123,eBook,early_light
2,12,chang14_ebook_second,23.295000000000016,6.699999999999989,4.785000000000025,77.70000000000095,eBook,early_light
2,13,chang14_ebook_second,23.269999999999982,6.725000000000023,4.795000000000016,76.19999999999891,None,early_light
2,1,chang14_high_ebook_first,23.35,6.645,5.009999999999998,81.00000000000009,None,early_light
2,2,chang14_high_ebook_first,23.335,6.660000000000004,4.870000000000001,80.10000000000005,eBook,early_light
2,3,chang14_high_ebook_first,23.33,6.665000000000006,4.914999999999999,79.7999999999999,eBook,early_light
2,4,chang14_high_ebook_first,23.299999999999997,6.695000000000007,4.8700000000000045,77.99999999999983,eBook,early_light
2,5,chang14_high_ebook_first,23.290000000000006,6.704999999999998,4.825000000000003,77.40000000000038,eBook,early_light
2,6,chang14_high_ebook_first,23.275000000000006,6.719999999999999,4.790000000000006,76.50000000000034,eBook,early_light
2,7,chang14_high_ebook_first,23.245000000000005,6.75,4.765000000000015,74.70000000000027,None,early_light
2,8,chang14_high_ebook_first,23.22,6.775000000000006,4.670000000000016,73.19999999999993,Book,early_light
2,9,chang14_high_ebook_first,23.194999999999993,6.800000000000011,4.689999999999998,71.69999999999959,Book,early_light
2,10,chang14_high_ebook_first,23.159999999999997,6.835000000000008,4.6200000000000045,69.5999999999998,Book,early_light
2,11,chang14_high_ebook_first,23.13499999999999,6.860000000000014,4.560000000000002,68.09999999999945,Book,early_light
2,12,chang14_high_ebook_first,23.120000000000005,6.875,4.509999999999991,67.20000000000027,Book,early_light
2,13,chang14_high_ebook_first,23.125,6.8700000000000045,4.480000000000018,67.5,None,early_light
2,1,chang14_high_ebook_second,23.35,6.645,5.009999999999998,81.00000000000009,None,early_light
2,2,chang14_high_ebook_second,23.29,6.705000000000005,4.870000000000001,77.39999999999995,Book,early_light
2,3,chang14_high_ebook_second,23.25,6.7450000000000045,4.840000000000003,75.0,Book,early_light
2,4,chang14_high_ebook_second,23.200000000000003,6.795000000000002,4.730000000000004,72.00000000000017,Book,early_light
2,5,chang14_high_ebook_second,23.165000000000006,6.829999999999998,4.640000000000001,69.90000000000038,Book,early_light
2,6,chang14_high_ebook_second,23.140000000000015,6.85499999999999,4.570000000000007,68.40000000000089,Book,early_light
2,7,chang14_high_ebook_second,23.140000000000015,6.85499999999999,4.52000000000001,68.40000000000089,None,early_light
2,8,chang14_high_ebook_second,23.205000000000013,6.789999999999992,4.474999999999994,72.30000000000075,eBook,early_light
2,9,chang14_high_ebook_second,23.22,6.775000000000006,4.6299999999999955,73.19999999999993,eBook,early_light
2,10,chang14_high_ebook_second,23.224999999999994,6.77000000000001,4.659999999999997,73.49999999999966,eBook,early_light
2,11,chang14_high_ebook_second,23.230000000000018,6.764999999999986,4.670000000000016,73.80000000000109,eBook,early_light
2,12,chang14_high_ebook_second,23.235000000000014,6.759999999999991,4.680000000000007,74.10000000000082,eBook,early_light
2,13,chang14_high_ebook_second,23.20999999999998,6.785000000000025,4.685000000000002,72.59999999999877,None,early_light
2,1,realistic_ebook_first,23.35,6.645,5.009999999999998,81.00000000000009,None,early_light
2,2,realistic_ebook_first,23.32,6.675000000000004,4.870000000000001,79.20000000000002,eBook,early_light
2,3,realistic_ebook_first,23.295,6.700000000000003,4.880000000000003,77.7000000000001,eBook,early_light
2,4,realistic_ebook_first,23.254999999999995,6.740000000000009,4.799999999999997,75.29999999999973,eBook,early_light
2,5,realistic_ebook_first,23.230000000000004,6.765000000000001,4.730000000000004,73.80000000000024,eBook,early_light
2,6,realistic_ebook_first,23.210000000000008,6.784999999999997,4.680000000000007,72.60000000000048,eBook,early_light
2,7,realistic_ebook_first,23.189999999999998,6.805000000000007,4.64500000000001,71.39999999999986,None,early_light
2,8,realistic_ebook_first,23.180000000000007,6.814999999999998,4.569999999999993,70.80000000000041,Book,early_light
2,9,realistic_ebook_first,23.159999999999997,6.835000000000008,4.615000000000009,69.5999999999998,Book,early_light
2,10,realistic_ebook_first,23.13499999999999,6.860000000000014,4.555000000000007,68.09999999999945,Book,early_light
2,11,realistic_ebook_first,23.11500000000001,6.8799999999999955,4.5049999999999955,66.90000000000055,Book,early_light
2,12,realistic_ebook_first,23.100000000000023,6.894999999999982,4.470000000000027,66.00000000000136,Book,early_light
2,13,realistic_ebook_first,23.110000000000014,6.884999999999991,4.439999999999998,66.60000000000082,None,early_light
2,1,realistic_ebook_second,23.35,6.645,5.009999999999998,81.00000000000009,None,early_light
2,2,realistic_ebook_second,23.29,6.705000000000005,4.870000000000001,77.39999999999995,Book,early_light
2,3,realistic_ebook_second,23.245000000000005,6.75,4.835000000000001,74.70000000000027,Book,early_light
2,4,realistic_ebook_second,23.195000000000007,6.799999999999997,4.719999999999999,71.70000000000044,Book,early_light
2,5,realistic_ebook_second,23.159999999999997,6.835000000000008,4.625,69.5999999999998,Book,early_light
2,6,realistic_ebook_second,23.129999999999995,6.865000000000009,4.555000000000007,67.79999999999973,Book,early_light
2,7,realistic_ebook_second,23.13499999999999,6.860000000000014,4.5049999999999955,68.09999999999945,None,early_light
2,8,realistic_ebook_second,23.180000000000007,6.814999999999998,4.460000000000008,70.80000000000041,eBook,early_light
2,9,realistic_ebook_second,23.180000000000007,6.814999999999998,4.585000000000008,70.80000000000041,eBook,early_light
2,10,realistic_ebook_second,23.17500000000001,6.819999999999993,4.5800000000000125,70.50000000000068,eBook,early_light
2,11,realistic_ebook_second,23.170000000000016,6.824999999999989,4.569999999999993,70.20000000000095,eBook,early_light
2,12,realistic_ebook_second,23.170000000000016,6.824999999999989,4.564999999999998,70.20000000000095,eBook,early_light
2,13,realistic_ebook_second,23.15500000000003,6.839999999999975,4.560000000000002,69.30000000000177,None,early_light
3,1,regular,22.400000000000002,7.574999999999999,3.1449999999999996,24.000000000000128,None,early_light
3,2,regular,22.4,7.575000000000003,3.1400000000000006,23.999999999999915,None,early_light
3,3,regular,22.400000000000006,7.575000000000003,3.1400000000000006,24.00000000000034,None,early_light
3,4,regular,22.400000000000006,7.575000000000003,3.135000000000005,24.00000000000034,None,early_light
3,5,regular,22.394999999999996,7.575000000000003,3.135000000000005,23.69999999999976,None,early_light
3,6,regular,22.39500000000001,7.574999999999989,3.135000000000005,23.700000000000614,None,early_light
3,7,regular,22.39500000000001,7.574999999999989,3.134999999999991,23.700000000000614,None,early_light
3,8,regular,22.39500000000001,7.574999999999989,3.134999999999991,23.700000000000614,None,early_light
3,9,regular,22.39500000000001,7.574999999999989,3.134999999999991,23.700000000000614,None,early_light
3,10,regular,22.39500000000001,7.574999999999989,3.134999999999991,23.700000000000614,None,early_light
3,11,regular,22.394999999999982,7.5750000000000455,3.134999999999991,23.69999999999891,None,early_light
3,12,regular,22.394999999999982,7.5750000000000455,3.134999999999991,23.69999999999891,None,early_light
