simulation_idx,day,simulation_condition,sleep_onset,sleep_duration,cbtmin,sleep_latency_minutes,daily_condition,baseline_lux
73,7,ebook_second,21.995000000000005,7.030000000000001,1.5649999999999977,0.0,None,500
73,8,ebook_second,21.995000000000005,7.349999999999994,1.3300000000000125,0.0,eBook,500
73,9,ebook_second,21.995000000000005,7.314999999999998,1.8449999999999989,0.0,eBook,500
73,10,ebook_second,21.995000000000005,7.314999999999998,1.825000000000017,0.0,eBook,500
73,11,ebook_second,21.995000000000005,7.314999999999998,1.8199999999999932,0.0,eBook,500
73,12,ebook_second,21.995000000000005,7.314999999999998,1.8149999999999977,0.0,eBook,500
73,13,ebook_second,21.995000000000005,7.089999999999975,1.8100000000000023,0.0,None,500
67,1,ebook_second,22.11,7.345000000000002,3.1849999999999987,6.599999999999966,None,500
67,2,ebook_second,21.994999999999997,7.590000000000003,2.664999999999999,0.0,Book,500
67,3,ebook_second,21.995000000000005,7.414999999999992,2.5799999999999983,0.0,Book,500
67,4,ebook_second,21.995000000000005,7.310000000000002,2.075000000000003,0.0,Book,500
67,5,ebook_second,21.995000000000005,7.224999999999994,1.7049999999999983,0.0,Book,500
67,6,ebook_second,21.995000000000005,7.159999999999997,1.4350000000000023,0.0,Book,500
67,7,ebook_second,21.995000000000005,6.8799999999999955,1.2350000000000136,0.0,None,500
67,8,ebook_second,21.995000000000005,7.1699999999999875,0.9000000000000057,0.0,eBook,500
67,9,ebook_second,21.995000000000005,7.155000000000001,1.4250000000000114,0.0,eBook,500
67,10,ebook_second,21.995000000000005,7.159999999999997,1.4250000000000114,0.0,eBook,500
67,11,ebook_second,21.995000000000005,7.160000000000025,1.4300000000000068,0.0,eBook,500
67,12,ebook_second,21.995000000000005,7.160000000000025,1.4399999999999977,0.0,eBook,500
67,13,ebook_second,21.995000000000005,6.925000000000011,1.4399999999999977,0.0,None,500
98,1,ebook_second,22.285,7.43,3.365000000000002,17.10000000000001,None,500
98,2,ebook_second,22.045,7.670000000000002,2.9800000000000004,2.7000000000001023,Book,500
98,3,ebook_second,21.995000000000005,7.534999999999997,2.9350000000000023,0.0,Book,500
98,4,ebook_second,21.995000000000005,7.435000000000002,2.430000000000007,0.0,Book,500
98,5,ebook_second,21.995000000000005,7.355000000000004,2.055000000000007,0.0,Book,500
98,6,ebook_second,21.995000000000005,7.289999999999992,1.7750000000000057,0.0,Book,500
98,7,ebook_second,21.995000000000005,7.030000000000001,1.5649999999999977,0.0,None,500
98,8,ebook_second,21.995000000000005,7.335000000000008,1.325000000000017,0.0,eBook,500
98,9,ebook_second,21.995000000000005,7.300000000000011,1.795000000000016,0.0,eBook,500
98,10,ebook_second,21.995000000000005,7.289999999999992,1.7549999999999955,0.0,eBook,500
98,11,ebook_second,21.995000000000005,7.285000000000025,1.7249999999999943,0.0,eBook,500
98,12,ebook_second,21.995000000000005,7.28000000000003,1.704999999999984,0.0,eBook,500
98,13,ebook_second,21.995000000000005,7.055000000000007,1.6899999999999977,0.0,None,500
81,1,ebook_second,22.005,7.285,3.1099999999999994,0.2999999999999403,None,500
81,2,ebook_second,21.994999999999997,7.505000000000003,2.490000000000002,0.0,Book,500
81,3,ebook_second,21.995000000000005,7.334999999999994,2.375,0.0,Book,500
81,4,ebook_second,21.995000000000005,7.224999999999994,1.8700000000000045,0.0,Book,500
81,5,ebook_second,21.995000000000005,7.140000000000001,1.4950000000000045,0.0,Book,500
81,6,ebook_second,21.995000000000005,7.069999999999993,1.2199999999999989,0.0,Book,500
81,7,ebook_second,21.995000000000005,6.77000000000001,1.009999999999991,0.0,None,500
81,8,ebook_second,21.995000000000005,7.030000000000001,0.5699999999999932,0.0,eBook,500
81,9,ebook_second,21.995000000000005,7.025000000000006,1.0600000000000023,0.0,eBook,500
81,10,ebook_second,21.995000000000005,7.030000000000001,1.0649999999999977,0.0,eBook,500
81,11,ebook_second,21.995000000000005,7.029999999999973,1.0699999999999932,0.0,eBook,500
81,12,ebook_second,21.995000000000005,7.03000000000003,1.0749999999999886,0.0,eBook,500
81,13,ebook_second,21.995000000000005,6.78000000000003,1.079999999999984,0.0,None,500
95,1,ebook_second,21.995,7.035,2.3949999999999996,0.0,None,500
95,2,ebook_second,21.994999999999997,7.200000000000003,1.615000000000002,0.0,Book,500
95,3,ebook_second,21.995000000000005,7.015000000000001,1.4350000000000023,0.0,Book,500
95,4,ebook_second,21.995000000000005,6.890000000000001,0.9200000000000017,0.0,Book,500
95,5,ebook_second,21.995000000000005,6.795000000000002,0.5450000000000017,0.0,Book,500
95,6,ebook_second,21.995000000000005,6.724999999999994,0.26500000000000057,0.0,Book,500
95,7,ebook_second,21.995000000000005,6.39500000000001,0.060000000000002274,0.0,None,500
95,8,ebook_second,21.995000000000005,6.590000000000003,-0.5550000000000068,0.0,eBook,500
95,9,ebook_second,21.995000000000005,6.574999999999989,-0.04999999999998295,0.0,eBook,500
95,10,ebook_second,21.995000000000005,6.574999999999989,-0.06999999999999318,0.0,eBook,500
95,11,ebook_second,21.995000000000005,6.569999999999993,-0.08500000000000796,0.0,eBook,500
95,12,ebook_second,21.995000000000005,6.569999999999993,-0.08999999999997499,0.0,eBook,500
95,13,ebook_second,21.995000000000005,6.329999999999984,-0.0999999999999659,0.0,None,500
42,1,ebook_second,22.105,7.359999999999999,3.1849999999999987,6.300000000000026,None,500
42,2,ebook_second,21.994999999999997,7.600000000000001,2.6700000000000017,0.0,Book,500
42,3,ebook_second,21.995000000000005,7.424999999999997,2.5900000000000034,0.0,Book,500
42,4,ebook_second,21.995000000000005,7.319999999999993,2.094999999999999,0.0,Book,500
42,5,ebook_second,21.995000000000005,7.234999999999999,1.740000000000009,0.0,Book,500
42,6,ebook_second,21.995000000000005,7.175000000000011,1.4849999999999994,0.0,Book,500
42,7,ebook_second,21.995000000000005,6.900000000000006,1.295000000000016,0.0,None,500
42,8,ebook_second,21.995000000000005,7.2050000000000125,0.9850000000000136,0.0,eBook,500
42,9,ebook_second,21.995000000000005,7.194999999999993,1.5500000000000114,0.0,eBook,500
42,10,ebook_second,21.995000000000005,7.2050000000000125,1.5699999999999932,0.0,eBook,500
42,11,ebook_second,21.995000000000005,7.2099999999999795,1.5949999999999989,0.0,eBook,500
42,12,ebook_second,21.995000000000005,7.214999999999975,1.615000000000009,0.0,eBook,500
42,13,ebook_second,21.995000000000005,6.985000000000014,1.6299999999999955,0.0,None,500
56,1,ebook_second,22.005,7.295000000000002,3.120000000000001,0.2999999999999403,None,500
56,2,ebook_second,21.994999999999997,7.515000000000001,2.495000000000001,0.0,Book,500
56,3,ebook_second,21.995000000000005,7.340000000000003,2.384999999999998,0.0,Book,500
56,4,ebook_second,21.995000000000005,7.234999999999999,1.8850000000000051,0.0,Book,500
56,5,ebook_second,21.995000000000005,7.1499999999999915,1.5250000000000057,0.0,Book,500
56,6,ebook_second,21.995000000000005,7.085000000000008,1.2549999999999955,0.0,Book,500
56,7,ebook_second,21.995000000000005,6.784999999999997,1.0600000000000023,0.0,None,500
56,8,ebook_second,21.995000000000005,7.060000000000002,0.6349999999999909,0.0,eBook,500
56,9,ebook_second,21.995000000000005,7.060000000000002,1.1750000000000114,0.0,eBook,500
56,10,ebook_second,21.995000000000005,7.069999999999993,1.200000000000017,0.0,eBook,500
56,11,ebook_second,21.995000000000005,7.079999999999984,1.2249999999999943,0.0,eBook,500
56,12,ebook_second,21.995000000000005,7.0849999999999795,1.2450000000000045,0.0,eBook,500
56,13,ebook_second,21.995000000000005,6.829999999999984,1.259999999999991,0.0,None,500
57,1,ebook_second,22.25,7.405000000000001,3.4250000000000007,15.0,None,500
57,2,ebook_second,21.994999999999997,7.655000000000001,2.914999999999999,0.0,Book,500
57,3,ebook_second,21.995000000000005,7.5,2.8599999999999994,0.0,Book,500
57,4,ebook_second,21.995000000000005,7.405000000000001,2.3700000000000045,0.0,Book,500
57,5,ebook_second,21.995000000000005,7.325000000000003,2.010000000000005,0.0,Book,500
57,6,ebook_second,21.995000000000005,7.264999999999986,1.7450000000000045,0.0,Book,500
57,7,ebook_second,21.995000000000005,6.990000000000009,1.545000000000016,0.0,None,500
57,8,ebook_second,21.995000000000005,7.300000000000011,1.2299999999999898,0.0,eBook,500
57,9,ebook_second,21.995000000000005,7.284999999999997,1.7549999999999955,0.0,eBook,500
57,10,ebook_second,21.995000000000005,7.2949999999999875,1.7650000000000148,0.0,eBook,500
57,11,ebook_second,21.995000000000005,7.295000000000016,1.7800000000000011,0.0,eBook,500
57,12,ebook_second,21.995000000000005,7.300000000000011,1.7900000000000205,0.0,eBook,500
57,13,ebook_second,21.995000000000005,7.050000000000011,1.8000000000000114,0.0,None,500
43,1,ebook_second,22.315,7.48,3.469999999999999,18.900000000000077,None,500
43,2,ebook_second,22.14,7.695,3.0650000000000013,8.400000000000034,Book,500
43,3,ebook_second,21.995000000000005,7.569999999999993,3.0350000000000037,0.0,Book,500
43,4,ebook_second,21.995000000000005,7.484999999999999,2.549999999999997,0.0,Book,500
43,5,ebook_second,21.995000000000005,7.405000000000001,2.200000000000003,0.0,Book,500
43,6,ebook_second,21.995000000000005,7.349999999999994,1.9450000000000074,0.0,Book,500
43,7,ebook_second,21.995000000000005,7.10499999999999,1.759999999999991,0.0,None,500
43,8,ebook_second,21.995000000000005,7.439999999999998,1.5550000000000068,0.0,eBook,500
43,9,ebook_second,21.995000000000005,7.414999999999992,2.105000000000018,0.0,eBook,500
43,10,ebook_second,21.995000000000005,7.4199999999999875,2.115000000000009,0.0,eBook,500
43,11,ebook_second,21.995000000000005,7.425000000000011,2.125,0.0,eBook,500
43,12,ebook_second,21.995000000000005,7.430000000000007,2.134999999999991,0.0,eBook,500
43,13,ebook_second,21.995000000000005,7.199999999999989,2.1399999999999864,0.0,None,500
94,1,ebook_second,22.580000000000002,7.414999999999999,3.780000000000001,34.80000000000011,None,500
94,2,ebook_second,22.54,7.455000000000005,3.5100000000000016,32.39999999999995,Book,500
94,3,ebook_second,22.189999999999998,7.689999999999998,3.5549999999999997,11.399999999999864,Book,500
94,4,ebook_second,21.995000000000005,7.625,3.075000000000003,0.0,Book,500
94,5,ebook_second,21.995000000000005,7.569999999999993,2.7150000000000034,0.0,Book,500
94,6,ebook_second,21.995000000000005,7.514999999999986,2.4399999999999977,0.0,Book,500
94,7,ebook_second,21.995000000000005,7.284999999999997,2.2350000000000136,0.0,None,500
94,8,ebook_second,21.995000000000005,7.625,2.1049999999999898,0.0,eBook,500
94,9,ebook_second,21.995000000000005,7.574999999999989,2.575000000000017,0.0,eBook,500
94,10,ebook_second,21.995000000000005,7.564999999999998,2.515000000000015,0.0,eBook,500
94,11,ebook_second,21.995000000000005,7.560000000000002,2.4749999999999943,0.0,eBook,500
94,12,ebook_second,21.995000000000005,7.550000000000011,2.4499999999999886,0.0,eBook,500
94,13,ebook_second,21.995000000000005,7.324999999999989,2.4250000000000114,0.0,None,500
80,1,ebook_second,21.995,7.16,2.785,0.0,None,500
80,2,ebook_second,21.994999999999997,7.340000000000003,2.039999999999999,0.0,Book,500
80,3,ebook_second,21.995000000000005,7.159999999999997,1.8800000000000026,0.0,Book,500
80,4,ebook_second,21.995000000000005,7.045000000000002,1.3649999999999949,0.0,Book,500
80,5,ebook_second,21.995000000000005,6.950000000000003,0.9950000000000045,0.0,Book,500
80,6,ebook_second,21.995000000000005,6.884999999999991,0.7150000000000034,0.0,Book,500
80,7,ebook_second,21.995000000000005,6.560000000000002,0.5099999999999909,0.0,None,500
80,8,ebook_second,21.995000000000005,6.784999999999997,-0.044999999999987494,0.0,eBook,500
80,9,ebook_second,21.995000000000005,6.789999999999992,0.4550000000000125,0.0,eBook,500
80,10,ebook_second,21.995000000000005,6.7949999999999875,0.46999999999999886,0.0,eBook,500
80,11,ebook_second,21.995000000000005,6.800000000000011,0.48500000000001364,0.0,eBook,500
80,12,ebook_second,21.995000000000005,6.805000000000007,0.49500000000000455,0.0,eBook,500
80,13,ebook_second,21.995000000000005,6.545000000000016,0.5099999999999909,0.0,None,500
96,1,ebook_second,21.995,7.195,2.740000000000002,0.0,None,500
96,2,ebook_second,21.994999999999997,7.380000000000003,2.1000000000000014,0.0,Book,500
96,3,ebook_second,21.995000000000005,7.200000000000003,1.9450000000000003,0.0,Book,500
96,4,ebook_second,21.995000000000005,7.079999999999998,1.4300000000000068,0.0,Book,500
96,5,ebook_second,21.995000000000005,6.984999999999999,1.0499999999999972,0.0,Book,500
96,6,ebook_second,21.995000000000005,6.914999999999992,0.7650000000000006,0.0,Book,500
96,7,ebook_second,21.995000000000005,6.60499999999999,0.5550000000000068,0.0,None,500
96,8,ebook_second,21.995000000000005,6.840000000000003,0.06999999999999318,0.0,eBook,500
96,9,ebook_second,21.995000000000005,6.819999999999993,0.5649999999999977,0.0,eBook,500
96,10,ebook_second,21.995000000000005,6.814999999999998,0.539999999999992,0.0,eBook,500
96,11,ebook_second,21.995000000000005,6.814999999999998,0.5300000000000011,0.0,eBook,500
96,12,ebook_second,21.995000000000005,6.810000000000002,0.5199999999999818,0.0,eBook,500
96,13,ebook_second,21.995000000000005,6.574999999999989,0.5149999999999864,0.0,None,500
82,1,ebook_second,22.265,7.395,3.4250000000000007,15.900000000000034,None,500
82,2,ebook_second,22.005000000000003,7.644999999999996,2.9250000000000007,0.3000000000001535,Book,500
82,3,ebook_second,21.995000000000005,7.49499999999999,2.8700000000000045,0.0,Book,500
82,4,ebook_second,21.995000000000005,7.3999999999999915,2.375,0.0,Book,500
82,5,ebook_second,21.995000000000005,7.319999999999993,2.0049999999999955,0.0,Book,500
82,6,ebook_second,21.995000000000005,7.2549999999999955,1.730000000000004,0.0,Book,500
82,7,ebook_second,21.995000000000005,6.97999999999999,1.5200000000000102,0.0,None,500
82,8,ebook_second,21.995000000000005,7.275000000000006,1.1899999999999977,0.0,eBook,500
82,9,ebook_second,21.995000000000005,7.2549999999999955,1.6750000000000114,0.0,eBook,500
82,10,ebook_second,21.995000000000005,7.2549999999999955,1.6599999999999966,0.0,eBook,500
82,11,ebook_second,21.995000000000005,7.2549999999999955,1.6550000000000011,0.0,eBook,500
82,12,ebook_second,21.995000000000005,7.2549999999999955,1.6499999999999773,0.0,eBook,500
82,13,ebook_second,21.995000000000005,7.0049999999999955,1.650000000000034,0.0,None,500
55,1,ebook_second,21.995,7.169999999999998,2.8049999999999997,0.0,None,500
55,2,ebook_second,21.994999999999997,7.350000000000001,2.0600000000000023,0.0,Book,500
55,3,ebook_second,21.995000000000005,7.170000000000002,1.9100000000000037,0.0,Book,500
55,4,ebook_second,21.995000000000005,7.054999999999993,1.4050000000000011,0.0,Book,500
55,5,ebook_second,21.995000000000005,6.969999999999999,1.0400000000000063,0.0,Book,500
55,6,ebook_second,21.995000000000005,6.900000000000006,0.7750000000000057,0.0,Book,500
55,7,ebook_second,21.995000000000005,6.5800000000000125,0.575000000000017,0.0,None,500
55,8,ebook_second,21.995000000000005,6.814999999999998,0.03499999999999659,0.0,eBook,500
55,9,ebook_second,21.995000000000005,6.8300000000000125,0.585000000000008,0.0,eBook,500
55,10,ebook_second,21.995000000000005,6.840000000000003,0.625,0.0,eBook,500
55,11,ebook_second,21.995000000000005,6.850000000000023,0.6599999999999966,0.0,eBook,500
55,12,ebook_second,21.995000000000005,6.860000000000014,0.6850000000000023,0.0,eBook,500
55,13,ebook_second,21.995000000000005,6.600000000000023,0.7049999999999841,0.0,None,500
41,1,ebook_second,21.995,7.254999999999999,2.8850000000000016,0.0,None,500
41,2,ebook_second,21.994999999999997,7.445,2.2600000000000016,0.0,Book,500
41,3,ebook_second,21.995000000000005,7.259999999999991,2.1300000000000026,0.0,Book,500
41,4,ebook_second,21.995000000000005,7.144999999999996,1.6350000000000051,0.0,Book,500
41,5,ebook_second,21.995000000000005,7.060000000000002,1.2800000000000011,0.0,Book,500
41,6,ebook_second,21.995000000000005,6.990000000000009,1.0150000000000006,0.0,Book,500
41,7,ebook_second,21.995000000000005,6.694999999999993,0.825000000000017,0.0,None,500
41,8,ebook_second,21.995000000000005,6.9550000000000125,0.4000000000000057,0.0,eBook,500
41,9,ebook_second,21.995000000000005,6.960000000000008,0.9749999999999943,0.0,eBook,500
41,10,ebook_second,21.995000000000005,6.969999999999999,1.009999999999991,0.0,eBook,500
41,11,ebook_second,21.995000000000005,6.980000000000018,1.039999999999992,0.0,eBook,500
41,12,ebook_second,21.995000000000005,6.990000000000009,1.0649999999999977,0.0,eBook,500
41,13,ebook_second,21.995000000000005,6.75,1.0849999999999795,0.0,None,500
69,1,ebook_second,22.545,7.449999999999999,3.7600000000000016,32.7000000000001,None,500
69,2,ebook_second,22.505000000000003,7.490000000000002,3.469999999999999,30.300000000000153,Book,500
69,3,ebook_second,22.155,7.689999999999998,3.509999999999998,9.300000000000068,Book,500
69,4,ebook_second,21.995000000000005,7.625,3.0250000000000057,0.0,Book,500
69,5,ebook_second,21.995000000000005,7.564999999999998,2.6700000000000017,0.0,Book,500
69,6,ebook_second,21.995000000000005,7.509999999999991,2.405000000000001,0.0,Book,500
69,7,ebook_second,21.995000000000005,7.284999999999997,2.210000000000008,0.0,None,500
69,8,ebook_second,21.995000000000005,7.634999999999991,2.085000000000008,0.0,eBook,500
69,9,ebook_second,21.995000000000005,7.590000000000003,2.594999999999999,0.0,eBook,500
69,10,ebook_second,21.995000000000005,7.590000000000003,2.555000000000007,0.0,eBook,500
69,11,ebook_second,21.995000000000005,7.5849999999999795,2.5349999999999966,0.0,eBook,500
69,12,ebook_second,21.995000000000005,7.579999999999984,2.519999999999982,0.0,eBook,500
69,13,ebook_second,21.995000000000005,7.350000000000023,2.509999999999991,0.0,None,500
68,1,ebook_second,22.330000000000002,7.465,3.4750000000000014,19.80000000000011,None,500
68,2,ebook_second,22.15,7.685000000000002,3.0749999999999993,8.999999999999915,Book,500
68,3,ebook_second,21.995000000000005,7.564999999999998,3.0450000000000017,0.0,Book,500
68,4,ebook_second,21.995000000000005,7.480000000000004,2.549999999999997,0.0,Book,500
68,5,ebook_second,21.995000000000005,7.3999999999999915,2.1899999999999977,0.0,Book,500
68,6,ebook_second,21.995000000000005,7.340000000000003,1.9200000000000017,0.0,Book,500
68,7,ebook_second,21.995000000000005,7.085000000000008,1.7199999999999989,0.0,None,500
68,8,ebook_second,21.995000000000005,7.409999999999997,1.4950000000000045,0.0,eBook,500
68,9,ebook_second,21.995000000000005,7.3799999999999955,2.009999999999991,0.0,eBook,500
68,10,ebook_second,21.995000000000005,7.3799999999999955,1.9950000000000045,0.0,eBook,500
68,11,ebook_second,21.995000000000005,7.3799999999999955,1.990000000000009,0.0,eBook,500
68,12,ebook_second,21.995000000000005,7.3799999999999955,1.990000000000009,0.0,eBook,500
68,13,ebook_second,21.995000000000005,7.149999999999977,1.9850000000000136,0.0,None,500
40,1,ebook_second,21.995,7.109999999999999,2.5749999999999993,0.0,None,500
40,2,ebook_second,21.994999999999997,7.275000000000006,1.8249999999999993,0.0,Book,500
40,3,ebook_second,21.995000000000005,7.084999999999994,1.6649999999999991,0.0,Book,500
40,4,ebook_second,21.995000000000005,6.965000000000003,1.1650000000000063,0.0,Book,500
40,5,ebook_second,21.995000000000005,6.875,0.8100000000000023,0.0,Book,500
40,6,ebook_second,21.995000000000005,6.810000000000002,0.5499999999999972,0.0,Book,500
40,7,ebook_second,21.995000000000005,6.484999999999985,0.35499999999998977,0.0,None,500
40,8,ebook_second,21.995000000000005,6.710000000000008,-0.18999999999999773,0.0,eBook,500
40,9,ebook_second,21.995000000000005,6.715000000000003,0.39500000000001023,0.0,eBook,500
40,10,ebook_second,21.995000000000005,6.72999999999999,0.4300000000000068,0.0,eBook,500
40,11,ebook_second,21.995000000000005,6.740000000000009,0.4650000000000034,0.0,eBook,500
40,12,ebook_second,21.995000000000005,6.75,0.49500000000000455,0.0,eBook,500
40,13,ebook_second,21.995000000000005,6.509999999999991,0.5149999999999864,0.0,None,500
54,1,ebook_second,22.77,7.225000000000001,4.145,46.199999999999974,None,500
54,2,ebook_second,22.765,7.230000000000004,3.8550000000000004,45.900000000000034,Book,500
54,3,ebook_second,22.435000000000002,7.560000000000002,3.9549999999999983,26.100000000000136,Book,500
54,4,ebook_second,22.260000000000005,7.694999999999993,3.4950000000000045,15.600000000000307,Book,500
54,5,ebook_second,22.10000000000001,7.655000000000001,3.1500000000000057,6.000000000000512,Book,500
54,6,ebook_second,21.995000000000005,7.64500000000001,2.894999999999996,0.0,Book,500
54,7,ebook_second,21.995000000000005,7.4199999999999875,2.7050000000000125,0.0,None,500
54,8,ebook_second,22.039999999999992,7.785000000000025,2.569999999999993,2.3999999999995225,eBook,500
54,9,ebook_second,22.185000000000002,7.689999999999998,3.0900000000000034,11.100000000000136,eBook,500
54,10,ebook_second,22.180000000000007,7.685000000000002,3.055000000000007,10.80000000000041,eBook,500
54,11,ebook_second,22.16500000000002,7.685000000000002,3.030000000000001,9.900000000001228,eBook,500
54,12,ebook_second,22.150000000000034,7.684999999999945,3.0149999999999864,9.000000000002046,eBook,500
54,13,ebook_second,22.13499999999999,7.439999999999998,3.0049999999999955,8.099999999999454,None,500
83,1,ebook_second,22.495,7.5,3.7300000000000004,29.70000000000006,None,500
83,2,ebook_second,22.445,7.550000000000004,3.3500000000000014,26.700000000000017,Book,500
83,3,ebook_second,22.10000000000001,7.61999999999999,3.3599999999999994,6.000000000000512,Book,500
83,4,ebook_second,21.995000000000005,7.560000000000002,2.8799999999999955,0.0,Book,500
83,5,ebook_second,21.995000000000005,7.489999999999995,2.519999999999996,0.0,Book,500
83,6,ebook_second,21.995000000000005,7.435000000000002,2.2450000000000045,0.0,Book,500
83,7,ebook_second,21.995000000000005,7.185000000000002,2.039999999999992,0.0,None,500
83,8,ebook_second,21.995000000000005,7.509999999999991,1.8100000000000023,0.0,eBook,500
83,9,ebook_second,21.995000000000005,7.474999999999994,2.289999999999992,0.0,eBook,500
83,10,ebook_second,21.995000000000005,7.469999999999999,2.2549999999999955,0.0,eBook,500
83,11,ebook_second,21.995000000000005,7.464999999999975,2.2350000000000136,0.0,eBook,500
83,12,ebook_second,21.995000000000005,7.464999999999975,2.2200000000000273,0.0,eBook,500
83,13,ebook_second,21.995000000000005,7.220000000000027,2.2099999999999795,0.0,None,500
97,1,ebook_second,22.01,7.324999999999999,3.0599999999999987,0.6000000000000938,None,500
97,2,ebook_second,21.994999999999997,7.550000000000004,2.5500000000000007,0.0,Book,500
97,3,ebook_second,21.995000000000005,7.36999999999999,2.4450000000000003,0.0,Book,500
97,4,ebook_second,21.995000000000005,7.265000000000001,1.9300000000000068,0.0,Book,500
97,5,ebook_second,21.995000000000005,7.174999999999997,1.5499999999999972,0.0,Book,500
97,6,ebook_second,21.995000000000005,7.10499999999999,1.269999999999996,0.0,Book,500
97,7,ebook_second,21.995000000000005,6.814999999999998,1.0550000000000068,0.0,None,500
97,8,ebook_second,21.995000000000005,7.090000000000003,0.700000000000017,0.0,eBook,500
97,9,ebook_second,21.995000000000005,7.064999999999998,1.1800000000000068,0.0,eBook,500
97,10,ebook_second,21.995000000000005,7.060000000000002,1.1500000000000057,0.0,eBook,500
97,11,ebook_second,21.995000000000005,7.055000000000007,1.134999999999991,0.0,eBook,500
97,12,ebook_second,21.995000000000005,7.050000000000011,1.1200000000000045,0.0,eBook,500
97,13,ebook_second,21.995000000000005,6.819999999999993,1.1100000000000136,0.0,None,500
93,1,ebook_second,22.355,7.455000000000002,3.4849999999999994,21.300000000000026,None,500
93,2,ebook_second,22.18,7.670000000000002,3.1000000000000014,10.799999999999983,Book,500
93,3,ebook_second,21.995000000000005,7.564999999999998,3.075000000000003,0.0,Book,500
93,4,ebook_second,21.995000000000005,7.480000000000004,2.575000000000003,0.0,Book,500
93,5,ebook_second,21.995000000000005,7.3999999999999915,2.2049999999999983,0.0,Book,500
93,6,ebook_second,21.995000000000005,7.340000000000003,1.9300000000000068,0.0,Book,500
93,7,ebook_second,21.995000000000005,7.085000000000008,1.7199999999999989,0.0,None,500
93,8,ebook_second,21.995000000000005,7.39500000000001,1.490000000000009,0.0,eBook,500
93,9,ebook_second,21.995000000000005,7.360000000000014,1.960000000000008,0.0,eBook,500
93,10,ebook_second,21.995000000000005,7.35499999999999,1.920000000000016,0.0,eBook,500
93,11,ebook_second,21.995000000000005,7.350000000000023,1.9000000000000057,0.0,eBook,500
93,12,ebook_second,21.995000000000005,7.345000000000027,1.8799999999999955,0.0,eBook,500
93,13,ebook_second,21.995000000000005,7.115000000000009,1.8700000000000045,0.0,None,500
87,1,ebook_second,22.195,7.365000000000002,3.3049999999999997,11.700000000000017,None,500
87,2,ebook_second,21.994999999999997,7.615000000000002,2.8000000000000007,0.0,Book,500
87,3,ebook_second,21.995000000000005,7.454999999999998,2.7250000000000014,0.0,Book,500
87,4,ebook_second,21.995000000000005,7.355000000000004,2.2250000000000085,0.0,Book,500
87,5,ebook_second,21.995000000000005,7.269999999999996,1.855000000000004,0.0,Book,500
87,6,ebook_second,21.995000000000005,7.2050000000000125,1.5750000000000028,0.0,Book,500
87,7,ebook_second,21.995000000000005,6.925000000000011,1.365000000000009,0.0,None,500
87,8,ebook_second,21.995000000000005,7.215000000000003,1.0300000000000011,0.0,eBook,500
87,9,ebook_second,21.995000000000005,7.194999999999993,1.509999999999991,0.0,eBook,500
87,10,ebook_second,21.995000000000005,7.189999999999998,1.490000000000009,0.0,eBook,500
87,11,ebook_second,21.995000000000005,7.189999999999998,1.4850000000000136,0.0,eBook,500
87,12,ebook_second,21.995000000000005,7.189999999999998,1.4800000000000182,0.0,eBook,500
87,13,ebook_second,21.995000000000005,6.944999999999993,1.4750000000000227,0.0,None,500
78,1,ebook_second,22.57,7.425000000000001,3.8599999999999994,34.20000000000002,None,500
78,2,ebook_second,22.53,7.465000000000003,3.4800000000000004,31.800000000000068,Book,500
78,3,ebook_second,22.195000000000007,7.644999999999996,3.5050000000000026,11.700000000000443,Book,500
78,4,ebook_second,21.995000000000005,7.594999999999999,3.0349999999999966,0.0,Book,500
78,5,ebook_second,21.995000000000005,7.534999999999997,2.674999999999997,0.0,Book,500
78,6,ebook_second,21.995000000000005,7.484999999999985,2.4099999999999966,0.0,Book,500
78,7,ebook_second,21.995000000000005,7.22999999999999,2.2050000000000125,0.0,None,500
78,8,ebook_second,21.995000000000005,7.564999999999998,1.9749999999999943,0.0,eBook,500
78,9,ebook_second,21.995000000000005,7.530000000000001,2.4550000000000125,0.0,eBook,500
78,10,ebook_second,21.995000000000005,7.525000000000006,2.420000000000016,0.0,eBook,500
78,11,ebook_second,21.995000000000005,7.519999999999982,2.4000000000000057,0.0,eBook,500
78,12,ebook_second,21.995000000000005,7.514999999999986,2.3899999999999864,0.0,eBook,500
78,13,ebook_second,21.995000000000005,7.269999999999982,2.3799999999999955,0.0,None,500
50,1,ebook_second,21.995,7.204999999999998,2.9299999999999997,0.0,None,500
50,2,ebook_second,21.994999999999997,7.395000000000003,2.1900000000000013,0.0,Book,500
50,3,ebook_second,21.995000000000005,7.219999999999999,2.0500000000000043,0.0,Book,500
50,4,ebook_second,21.995000000000005,7.105000000000004,1.5499999999999972,0.0,Book,500
50,5,ebook_second,21.995000000000005,7.019999999999996,1.1899999999999977,0.0,Book,500
50,6,ebook_second,21.995000000000005,6.9550000000000125,0.9249999999999972,0.0,Book,500
50,7,ebook_second,21.995000000000005,6.639999999999986,0.7299999999999898,0.0,None,500
50,8,ebook_second,21.995000000000005,6.884999999999991,0.2050000000000125,0.0,eBook,500
50,9,ebook_second,21.995000000000005,6.900000000000006,0.7549999999999955,0.0,eBook,500
50,10,ebook_second,21.995000000000005,6.914999999999992,0.8000000000000114,0.0,eBook,500
50,11,ebook_second,21.995000000000005,6.930000000000007,0.8449999999999989,0.0,eBook,500
50,12,ebook_second,21.995000000000005,6.935000000000002,0.875,0.0,eBook,500
