simulation_idx,day,simulation_condition,sleep_onset,sleep_duration,cbtmin,sleep_latency_minutes,daily_condition,indoor_light,reading_duration
116,11,chang14_ebook_first,21.995000000000005,7.170000000000016,2.420000000000016,0.0,Book,140,4
116,12,chang14_ebook_first,21.995000000000005,7.139999999999986,2.25,0.0,Book,140,4
116,13,chang14_ebook_first,21.995000000000005,6.970000000000027,2.115000000000009,0.0,None,140,4
116,1,chang14_ebook_second,21.995,7.259999999999998,3.5,0.0,None,140,4
116,2,chang14_ebook_second,21.994999999999997,7.405000000000001,3.280000000000001,0.0,Book,140,4
116,3,chang14_ebook_second,21.995000000000005,7.329999999999998,3.2950000000000017,0.0,Book,140,4
116,4,chang14_ebook_second,21.995000000000005,7.2749999999999915,2.960000000000008,0.0,Book,140,4
116,5,chang14_ebook_second,21.995000000000005,7.224999999999994,2.6899999999999977,0.0,Book,140,4
116,6,chang14_ebook_second,21.995000000000005,7.185000000000002,2.469999999999999,0.0,Book,140,4
116,7,chang14_ebook_second,21.995000000000005,7.014999999999986,2.295000000000016,0.0,None,140,4
116,8,chang14_ebook_second,21.995000000000005,7.235000000000014,2.155000000000001,0.0,eBook,140,4
116,9,chang14_ebook_second,21.995000000000005,7.240000000000009,2.569999999999993,0.0,eBook,140,4
116,10,chang14_ebook_second,21.995000000000005,7.25,2.594999999999999,0.0,eBook,140,4
116,11,chang14_ebook_second,21.995000000000005,7.259999999999991,2.6200000000000045,0.0,eBook,140,4
116,12,chang14_ebook_second,21.995000000000005,7.264999999999986,2.6399999999999864,0.0,eBook,140,4
116,13,chang14_ebook_second,21.995000000000005,7.089999999999975,2.660000000000025,0.0,None,140,4
117,1,chang14_ebook_first,22.515,7.48,3.504999999999999,30.900000000000034,None,140,4
117,2,chang14_ebook_first,22.595,7.400000000000006,3.285,35.69999999999993,eBook,140,4
117,3,chang14_ebook_first,22.455,7.540000000000006,3.490000000000002,27.299999999999898,eBook,140,4
117,4,chang14_ebook_first,22.385000000000005,7.609999999999999,3.3200000000000074,23.100000000000307,eBook,140,4
117,5,chang14_ebook_first,22.33,7.665000000000006,3.1899999999999977,19.799999999999898,eBook,140,4
117,6,chang14_ebook_first,22.289999999999992,7.7050000000000125,3.0900000000000034,17.399999999999523,eBook,140,4
117,7,chang14_ebook_first,22.24000000000001,7.569999999999993,3.009999999999991,14.400000000000546,None,140,4
117,8,chang14_ebook_first,22.150000000000006,7.7450000000000045,2.8100000000000023,9.000000000000341,Book,140,4
117,9,chang14_ebook_first,22.0,7.7050000000000125,2.890000000000015,0.0,Book,140,4
117,10,chang14_ebook_first,21.995000000000005,7.659999999999997,2.625,0.0,Book,140,4
117,11,chang14_ebook_first,21.995000000000005,7.610000000000014,2.420000000000016,0.0,Book,140,4
117,12,chang14_ebook_first,21.995000000000005,7.569999999999993,2.2549999999999955,0.0,Book,140,4
117,13,chang14_ebook_first,21.995000000000005,7.410000000000025,2.1200000000000045,0.0,None,140,4
117,1,chang14_ebook_second,22.515,7.48,3.504999999999999,30.900000000000034,None,140,4
117,2,chang14_ebook_second,22.475,7.520000000000003,3.285,28.500000000000085,Book,140,4
117,3,chang14_ebook_second,22.230000000000004,7.7549999999999955,3.3000000000000043,13.800000000000239,Book,140,4
117,4,chang14_ebook_second,22.070000000000007,7.699999999999989,2.960000000000008,4.200000000000443,Book,140,4
117,5,chang14_ebook_second,21.995000000000005,7.670000000000002,2.6899999999999977,0.0,Book,140,4
117,6,chang14_ebook_second,21.995000000000005,7.6200000000000045,2.469999999999999,0.0,Book,140,4
117,7,chang14_ebook_second,21.995000000000005,7.4550000000000125,2.295000000000016,0.0,None,140,4
117,8,chang14_ebook_second,21.995000000000005,7.699999999999989,2.1599999999999966,0.0,eBook,140,4
117,9,chang14_ebook_second,21.995000000000005,7.699999999999989,2.569999999999993,0.0,eBook,140,4
117,10,chang14_ebook_second,21.995000000000005,7.710000000000008,2.594999999999999,0.0,eBook,140,4
117,11,chang14_ebook_second,21.995000000000005,7.714999999999975,2.6200000000000045,0.0,eBook,140,4
117,12,chang14_ebook_second,21.995000000000005,7.720000000000027,2.644999999999982,0.0,eBook,140,4
117,13,chang14_ebook_second,21.995000000000005,7.545000000000016,2.660000000000025,0.0,None,140,4
118,1,chang14_ebook_first,22.81,7.185000000000002,3.504999999999999,48.59999999999992,None,140,4
118,2,chang14_ebook_first,22.884999999999998,7.1100000000000065,3.285,53.09999999999988,eBook,140,4
118,3,chang14_ebook_first,22.735,7.260000000000005,3.490000000000002,44.099999999999966,eBook,140,4
118,4,chang14_ebook_first,22.674999999999997,7.320000000000007,3.3200000000000074,40.49999999999983,eBook,140,4
118,5,chang14_ebook_first,22.61500000000001,7.3799999999999955,3.1899999999999977,36.900000000000546,eBook,140,4
118,6,chang14_ebook_first,22.575000000000017,7.4199999999999875,3.0900000000000034,34.50000000000102,eBook,140,4
118,7,chang14_ebook_first,22.534999999999997,7.460000000000008,3.009999999999991,32.099999999999795,None,140,4
118,8,chang14_ebook_first,22.52000000000001,7.474999999999994,2.8100000000000023,31.200000000000614,Book,140,4
118,9,chang14_ebook_first,22.319999999999993,7.675000000000011,2.890000000000015,19.19999999999959,Book,140,4
118,10,chang14_ebook_first,22.205000000000013,7.789999999999992,2.6299999999999955,12.30000000000075,Book,140,4
118,11,chang14_ebook_first,22.110000000000014,7.884999999999991,2.420000000000016,6.6000000000008185,Book,140,4
118,12,chang14_ebook_first,22.03000000000003,7.9249999999999545,2.2549999999999955,1.8000000000017735,Book,140,4
118,13,chang14_ebook_first,22.055000000000007,7.7549999999999955,2.1200000000000045,3.3000000000004093,None,140,4
118,1,chang14_ebook_second,22.81,7.185000000000002,3.504999999999999,48.59999999999992,None,140,4
118,2,chang14_ebook_second,22.759999999999998,7.2350000000000065,3.285,45.59999999999988,Book,140,4
118,3,chang14_ebook_second,22.510000000000005,7.484999999999999,3.3000000000000043,30.600000000000307,Book,140,4
118,4,chang14_ebook_second,22.36,7.635000000000005,2.960000000000008,21.599999999999966,Book,140,4
118,5,chang14_ebook_second,22.235,7.760000000000005,2.6899999999999977,14.099999999999966,Book,140,4
118,6,chang14_ebook_second,22.13499999999999,7.860000000000014,2.469999999999999,8.099999999999454,Book,140,4
118,7,chang14_ebook_second,22.164999999999992,7.785000000000025,2.295000000000016,9.899999999999523,None,140,4
118,8,chang14_ebook_second,22.370000000000005,7.625,2.1599999999999966,22.200000000000273,eBook,140,4
118,9,chang14_ebook_second,22.349999999999994,7.64500000000001,2.569999999999993,20.99999999999966,eBook,140,4
118,10,chang14_ebook_second,22.36500000000001,7.6299999999999955,2.5999999999999943,21.900000000000546,eBook,140,4
118,11,chang14_ebook_second,22.379999999999995,7.615000000000009,2.625,22.799999999999727,eBook,140,4
118,12,chang14_ebook_second,22.38499999999999,7.610000000000014,2.644999999999982,23.099999999999454,eBook,140,4
118,13,chang14_ebook_second,22.350000000000023,7.644999999999982,2.660000000000025,21.000000000001364,None,140,4
119,1,chang14_ebook_first,23.05,6.945,3.504999999999999,63.00000000000004,None,140,4
119,2,chang14_ebook_first,23.119999999999997,6.875000000000007,3.285,67.19999999999985,eBook,140,4
119,3,chang14_ebook_first,22.97,7.025000000000006,3.490000000000002,58.19999999999993,eBook,140,4
119,4,chang14_ebook_first,22.909999999999997,7.085000000000008,3.3200000000000074,54.599999999999795,eBook,140,4
119,5,chang14_ebook_first,22.85000000000001,7.144999999999996,3.1899999999999977,51.00000000000051,eBook,140,4
119,6,chang14_ebook_first,22.810000000000002,7.185000000000002,3.0900000000000034,48.600000000000136,eBook,140,4
119,7,chang14_ebook_first,22.775000000000006,7.219999999999999,3.009999999999991,46.50000000000034,None,140,4
119,8,chang14_ebook_first,22.75999999999999,7.235000000000014,2.8100000000000023,45.599999999999454,Book,140,4
119,9,chang14_ebook_first,22.555000000000007,7.439999999999998,2.890000000000015,33.30000000000041,Book,140,4
119,10,chang14_ebook_first,22.444999999999993,7.550000000000011,2.6299999999999955,26.69999999999959,Book,140,4
119,11,chang14_ebook_first,22.350000000000023,7.644999999999982,2.420000000000016,21.000000000001364,Book,140,4
119,12,chang14_ebook_first,22.269999999999982,7.725000000000023,2.2549999999999955,16.19999999999891,Book,140,4
119,13,chang14_ebook_first,22.32499999999999,7.670000000000016,2.1200000000000045,19.499999999999318,None,140,4
119,1,chang14_ebook_second,23.05,6.945,3.504999999999999,63.00000000000004,None,140,4
119,2,chang14_ebook_second,22.994999999999997,7.000000000000007,3.285,59.69999999999985,Book,140,4
119,3,chang14_ebook_second,22.745000000000005,7.25,3.3000000000000043,44.70000000000027,Book,140,4
119,4,chang14_ebook_second,22.595,7.400000000000006,2.960000000000008,35.69999999999993,Book,140,4
119,5,chang14_ebook_second,22.47,7.525000000000006,2.6899999999999977,28.199999999999932,Book,140,4
119,6,chang14_ebook_second,22.370000000000005,7.625,2.469999999999999,22.200000000000273,Book,140,4
119,7,chang14_ebook_second,22.414999999999992,7.5800000000000125,2.295000000000016,24.899999999999523,None,140,4
119,8,chang14_ebook_second,22.63499999999999,7.360000000000014,2.1599999999999966,38.099999999999454,eBook,140,4
119,9,chang14_ebook_second,22.585000000000008,7.409999999999997,2.569999999999993,35.10000000000048,eBook,140,4
119,10,chang14_ebook_second,22.610000000000014,7.384999999999991,2.5999999999999943,36.60000000000082,eBook,140,4
119,11,chang14_ebook_second,22.61500000000001,7.3799999999999955,2.625,36.900000000000546,eBook,140,4
119,12,chang14_ebook_second,22.625,7.3700000000000045,2.644999999999982,37.5,eBook,140,4
119,13,chang14_ebook_second,22.595000000000027,7.399999999999977,2.660000000000025,35.70000000000164,None,140,4
120,1,chang14_ebook_first,22.185,7.025000000000002,3.5,11.099999999999923,None,140,4
120,2,chang14_ebook_first,22.14,7.225000000000001,3.280000000000001,8.400000000000034,eBook,140,4
120,3,chang14_ebook_first,22.070000000000007,7.199999999999989,3.4849999999999994,4.200000000000443,eBook,140,4
120,4,chang14_ebook_first,21.995000000000005,7.189999999999998,3.3149999999999977,0.0,eBook,140,4
120,5,chang14_ebook_first,21.995000000000005,7.170000000000002,3.1850000000000023,0.0,eBook,140,4
120,6,chang14_ebook_first,21.995000000000005,7.155000000000001,3.085000000000008,0.0,eBook,140,4
120,7,chang14_ebook_first,21.995000000000005,6.960000000000008,3.009999999999991,0.0,None,140,4
120,8,chang14_ebook_first,21.995000000000005,7.115000000000009,2.805000000000007,0.0,Book,140,4
120,9,chang14_ebook_first,21.995000000000005,7.064999999999998,2.884999999999991,0.0,Book,140,4
120,10,chang14_ebook_first,21.995000000000005,7.025000000000006,2.625,0.0,Book,140,4
120,11,chang14_ebook_first,21.995000000000005,6.985000000000014,2.420000000000016,0.0,Book,140,4
120,12,chang14_ebook_first,21.995000000000005,6.949999999999989,2.25,0.0,Book,140,4
120,13,chang14_ebook_first,21.995000000000005,6.7900000000000205,2.115000000000009,0.0,None,140,4
120,1,chang14_ebook_second,22.185,7.025000000000002,3.5,11.099999999999923,None,140,4
120,2,chang14_ebook_second,22.015,7.18,3.280000000000001,0.9000000000000341,Book,140,4
120,3,chang14_ebook_second,21.995000000000005,7.1299999999999955,3.2950000000000017,0.0,Book,140,4
120,4,chang14_ebook_second,21.995000000000005,7.079999999999998,2.960000000000008,0.0,Book,140,4
120,5,chang14_ebook_second,21.995000000000005,7.034999999999997,2.6899999999999977,0.0,Book,140,4
120,6,chang14_ebook_second,21.995000000000005,6.9950000000000045,2.469999999999999,0.0,Book,140,4
120,7,chang14_ebook_second,21.995000000000005,6.824999999999989,2.295000000000016,0.0,None,140,4
120,8,chang14_ebook_second,21.995000000000005,7.030000000000001,2.155000000000001,0.0,eBook,140,4
120,9,chang14_ebook_second,21.995000000000005,7.0449999999999875,2.569999999999993,0.0,eBook,140,4
120,10,chang14_ebook_second,21.995000000000005,7.055000000000007,2.594999999999999,0.0,eBook,140,4
120,11,chang14_ebook_second,21.995000000000005,7.060000000000002,2.6200000000000045,0.0,eBook,140,4
120,12,chang14_ebook_second,21.995000000000005,7.064999999999998,2.6399999999999864,0.0,eBook,140,4
120,13,chang14_ebook_second,21.995000000000005,6.894999999999982,2.660000000000025,0.0,None,140,4
121,1,chang14_ebook_first,22.740000000000002,7.254999999999999,3.504999999999999,44.40000000000012,None,140,4
121,2,chang14_ebook_first,22.82,7.175000000000004,3.285,49.20000000000002,eBook,140,4
121,3,chang14_ebook_first,22.674999999999997,7.320000000000007,3.490000000000002,40.49999999999983,eBook,140,4
121,4,chang14_ebook_first,22.60000000000001,7.394999999999996,3.3200000000000074,36.00000000000051,eBook,140,4
121,5,chang14_ebook_first,22.540000000000006,7.454999999999998,3.1899999999999977,32.400000000000375,eBook,140,4
121,6,chang14_ebook_first,22.49000000000001,7.5049999999999955,3.0900000000000034,29.400000000000546,eBook,140,4
121,7,chang14_ebook_first,22.444999999999993,7.425000000000011,3.009999999999991,26.69999999999959,None,140,4
121,8,chang14_ebook_first,22.38499999999999,7.5800000000000125,2.8100000000000023,23.099999999999454,Book,140,4
121,9,chang14_ebook_first,22.22,7.545000000000016,2.890000000000015,13.199999999999932,Book,140,4
121,10,chang14_ebook_first,22.004999999999995,7.555000000000007,2.625,0.29999999999972715,Book,140,4
121,11,chang14_ebook_first,21.995000000000005,7.519999999999982,2.420000000000016,0.0,Book,140,4
121,12,chang14_ebook_first,21.995000000000005,7.480000000000018,2.2549999999999955,0.0,Book,140,4
121,13,chang14_ebook_first,21.995000000000005,7.319999999999993,2.1200000000000045,0.0,None,140,4
121,1,chang14_ebook_second,22.740000000000002,7.254999999999999,3.504999999999999,44.40000000000012,None,140,4
121,2,chang14_ebook_second,22.695,7.300000000000004,3.285,41.70000000000002,Book,140,4
121,3,chang14_ebook_second,22.435000000000002,7.560000000000002,3.3000000000000043,26.100000000000136,Book,140,4
121,4,chang14_ebook_second,22.269999999999996,7.555000000000007,2.960000000000008,16.19999999999976,Book,140,4
121,5,chang14_ebook_second,22.060000000000002,7.555000000000007,2.6899999999999977,3.6000000000001364,Book,140,4
121,6,chang14_ebook_second,21.995000000000005,7.530000000000001,2.469999999999999,0.0,Book,140,4
121,7,chang14_ebook_second,21.995000000000005,7.365000000000009,2.295000000000016,0.0,None,140,4
121,8,chang14_ebook_second,22.02000000000001,7.590000000000003,2.1599999999999966,1.200000000000614,eBook,140,4
121,9,chang14_ebook_second,22.11500000000001,7.569999999999993,2.569999999999993,6.900000000000546,eBook,140,4
121,10,chang14_ebook_second,22.155,7.564999999999998,2.594999999999999,9.300000000000068,eBook,140,4
121,11,chang14_ebook_second,22.17500000000001,7.564999999999998,2.6200000000000045,10.500000000000682,eBook,140,4
121,12,chang14_ebook_second,22.189999999999998,7.569999999999993,2.644999999999982,11.399999999999864,eBook,140,4
121,13,chang14_ebook_second,22.15500000000003,7.409999999999968,2.660000000000025,9.300000000001774,None,140,4
122,1,chang14_ebook_first,23.06,6.935000000000002,3.504999999999999,63.59999999999992,None,140,4
122,2,chang14_ebook_first,23.134999999999998,6.8600000000000065,3.285,68.09999999999988,eBook,140,4
122,3,chang14_ebook_first,22.985,7.010000000000005,3.490000000000002,59.099999999999966,eBook,140,4
122,4,chang14_ebook_first,22.909999999999997,7.085000000000008,3.3200000000000074,54.599999999999795,eBook,140,4
122,5,chang14_ebook_first,22.855000000000004,7.140000000000001,3.1899999999999977,51.30000000000024,eBook,140,4
122,6,chang14_ebook_first,22.805000000000007,7.189999999999998,3.0900000000000034,48.30000000000041,eBook,140,4
122,7,chang14_ebook_first,22.77000000000001,7.224999999999994,3.009999999999991,46.200000000000614,None,140,4
122,8,chang14_ebook_first,22.75,7.2450000000000045,2.8100000000000023,45.0,Book,140,4
122,9,chang14_ebook_first,22.539999999999992,7.4550000000000125,2.890000000000015,32.39999999999952,Book,140,4
122,10,chang14_ebook_first,22.414999999999992,7.5800000000000125,2.6299999999999955,24.899999999999523,Book,140,4
122,11,chang14_ebook_first,22.314999999999998,7.680000000000007,2.420000000000016,18.899999999999864,Book,140,4
122,12,chang14_ebook_first,22.230000000000018,7.764999999999986,2.2549999999999955,13.800000000001091,Book,140,4
122,13,chang14_ebook_first,22.28000000000003,7.6749999999999545,2.1200000000000045,16.800000000001774,None,140,4
122,1,chang14_ebook_second,23.06,6.935000000000002,3.504999999999999,63.59999999999992,None,140,4
122,2,chang14_ebook_second,23.005000000000003,6.990000000000002,3.285,60.30000000000015,Book,140,4
122,3,chang14_ebook_second,22.75,7.2450000000000045,3.3000000000000043,45.0,Book,140,4
122,4,chang14_ebook_second,22.585000000000008,7.409999999999997,2.960000000000008,35.10000000000048,Book,140,4
122,5,chang14_ebook_second,22.450000000000003,7.545000000000002,2.6899999999999977,27.00000000000017,Book,140,4
122,6,chang14_ebook_second,22.340000000000003,7.655000000000001,2.469999999999999,20.400000000000205,Book,140,4
122,7,chang14_ebook_second,22.375,7.6200000000000045,2.295000000000016,22.5,None,140,4
122,8,chang14_ebook_second,22.599999999999994,7.39500000000001,2.1599999999999966,35.99999999999966,eBook,140,4
122,9,chang14_ebook_second,22.564999999999998,7.430000000000007,2.569999999999993,33.899999999999864,eBook,140,4
122,10,chang14_ebook_second,22.585000000000008,7.409999999999997,2.5999999999999943,35.10000000000048,eBook,140,4
122,11,chang14_ebook_second,22.595000000000027,7.399999999999977,2.625,35.70000000000164,eBook,140,4
122,12,chang14_ebook_second,22.605000000000018,7.389999999999986,2.644999999999982,36.30000000000109,eBook,140,4
122,13,chang14_ebook_second,22.569999999999993,7.425000000000011,2.660000000000025,34.19999999999959,None,140,4
123,1,chang14_ebook_first,23.325,6.670000000000002,3.504999999999999,79.49999999999996,None,140,4
123,2,chang14_ebook_first,23.39,6.605000000000004,3.285,83.40000000000003,eBook,140,4
123,3,chang14_ebook_first,23.235,6.760000000000005,3.490000000000002,74.09999999999997,eBook,140,4
