simulation_idx,day,simulation_condition,sleep_onset,sleep_duration,cbtmin,sleep_latency_minutes,daily_condition,light_condition
0,1,regular,23.3,6.669999999999998,3.5,78.00000000000004,None,early_light
0,2,regular,23.300000000000004,6.669999999999995,3.5,78.00000000000026,None,early_light
0,3,regular,23.299999999999997,6.670000000000002,3.4950000000000045,77.99999999999983,None,early_light
0,4,regular,23.299999999999997,6.670000000000002,3.4950000000000045,77.99999999999983,None,early_light
0,5,regular,23.299999999999997,6.670000000000002,3.4950000000000045,77.99999999999983,None,early_light
0,6,regular,23.30000000000001,6.6699999999999875,3.4950000000000045,78.00000000000068,None,early_light
0,7,regular,23.30000000000001,6.6699999999999875,3.4950000000000045,78.00000000000068,None,early_light
0,8,regular,23.30000000000001,6.6699999999999875,3.4950000000000045,78.00000000000068,None,early_light
0,9,regular,23.30000000000001,6.6699999999999875,3.4950000000000045,78.00000000000068,None,early_light
0,10,regular,23.30000000000001,6.6699999999999875,3.4950000000000045,78.00000000000068,None,early_light
0,11,regular,23.30000000000001,6.670000000000016,3.4950000000000045,78.00000000000068,None,early_light
0,12,regular,23.30000000000001,6.670000000000016,3.4950000000000045,78.00000000000068,None,early_light
0,13,regular,23.30000000000001,6.670000000000016,3.4950000000000045,78.00000000000068,None,early_light
0,1,chang14_ebook_first,23.38,6.330000000000002,3.5,82.79999999999994,None,early_light
0,2,chang14_ebook_first,23.355000000000004,6.555,3.3550000000000004,81.30000000000024,eBook,early_light
0,3,chang14_ebook_first,23.345,6.510000000000005,3.5799999999999983,80.69999999999993,eBook,early_light
0,4,chang14_ebook_first,23.265,6.5049999999999955,3.4750000000000085,75.90000000000003,eBook,early_light
0,5,chang14_ebook_first,23.200000000000003,6.510000000000005,3.394999999999996,72.00000000000017,eBook,early_light
0,6,chang14_ebook_first,23.150000000000006,6.5049999999999955,3.3299999999999983,69.00000000000034,eBook,early_light
0,7,chang14_ebook_first,23.110000000000014,6.329999999999984,3.280000000000001,66.60000000000082,None,early_light
0,8,chang14_ebook_first,23.004999999999995,6.5049999999999955,3.125,60.29999999999973,Book,early_light
0,9,chang14_ebook_first,22.849999999999994,6.469999999999999,3.1850000000000023,50.99999999999966,Book,early_light
0,10,chang14_ebook_first,22.650000000000006,6.47999999999999,2.950000000000017,39.00000000000034,Book,early_light
0,11,chang14_ebook_first,22.480000000000018,6.485000000000014,2.75,28.80000000000109,Book,early_light
0,12,chang14_ebook_first,22.340000000000032,6.489999999999952,2.590000000000032,20.40000000000191,Book,early_light
0,13,chang14_ebook_first,22.340000000000032,6.3349999999999795,2.454999999999984,20.40000000000191,None,early_light
0,1,chang14_ebook_second,23.38,6.330000000000002,3.5,82.79999999999994,None,early_light
0,2,chang14_ebook_second,23.230000000000004,6.494999999999997,3.3550000000000004,73.80000000000024,Book,early_light
0,3,chang14_ebook_second,23.034999999999997,6.460000000000008,3.3900000000000006,62.099999999999795,Book,early_light
0,4,chang14_ebook_second,22.799999999999997,6.469999999999999,3.1200000000000045,47.99999999999983,Book,early_light
0,5,chang14_ebook_second,22.605000000000004,6.480000000000004,2.894999999999996,36.30000000000024,Book,early_light
0,6,chang14_ebook_second,22.444999999999993,6.485000000000014,2.710000000000008,26.69999999999959,Book,early_light
0,7,chang14_ebook_second,22.430000000000007,6.335000000000008,2.555000000000007,25.80000000000041,None,early_light
0,8,chang14_ebook_second,22.585000000000008,6.539999999999992,2.4550000000000125,35.10000000000048,eBook,early_light
0,9,chang14_ebook_second,22.715000000000003,6.509999999999991,2.835000000000008,42.900000000000205,eBook,early_light
0,10,chang14_ebook_second,22.765000000000015,6.509999999999991,2.8799999999999955,45.90000000000089,eBook,early_light
0,11,chang14_ebook_second,22.80000000000001,6.509999999999991,2.920000000000016,48.00000000000068,eBook,early_light
0,12,chang14_ebook_second,22.82499999999999,6.509999999999991,2.9499999999999886,49.49999999999932,eBook,early_light
0,13,chang14_ebook_second,22.82499999999999,6.330000000000041,2.9750000000000227,49.49999999999932,None,early_light
0,1,chang14_high_ebook_first,23.155,6.285,3.5,69.30000000000007,None,early_light
0,2,chang14_high_ebook_first,22.97,6.630000000000003,3.0650000000000013,58.19999999999993,eBook,early_light
0,3,chang14_high_ebook_first,22.784999999999997,6.550000000000011,3.2250000000000014,47.099999999999795,eBook,early_light
0,4,chang14_high_ebook_first,22.540000000000006,6.549999999999997,2.894999999999996,32.400000000000375,eBook,early_light
0,5,chang14_high_ebook_first,22.355000000000004,6.554999999999993,2.655000000000001,21.30000000000024,eBook,early_light
0,6,chang14_high_ebook_first,22.22,6.555000000000007,2.4849999999999994,13.199999999999932,eBook,early_light
0,7,chang14_high_ebook_first,22.064999999999998,6.310000000000002,2.3549999999999898,3.8999999999998636,None,early_light
0,8,chang14_high_ebook_first,21.995000000000005,6.6299999999999955,2.0250000000000057,0.0,Book,early_light
0,9,chang14_high_ebook_first,21.995000000000005,6.5449999999999875,2.1899999999999977,0.0,Book,early_light
0,10,chang14_high_ebook_first,21.995000000000005,6.5,1.914999999999992,0.0,Book,early_light
0,11,chang14_high_ebook_first,21.995000000000005,6.4599999999999795,1.7150000000000034,0.0,Book,early_light
0,12,chang14_high_ebook_first,21.995000000000005,6.430000000000007,1.5699999999999932,0.0,Book,early_light
0,13,chang14_high_ebook_first,21.995000000000005,6.144999999999982,1.4599999999999795,0.0,None,early_light
0,1,chang14_high_ebook_second,23.155,6.285,3.5,69.30000000000007,None,early_light
0,2,chang14_high_ebook_second,22.82,6.594999999999999,3.0650000000000013,49.20000000000002,Book,early_light
0,3,chang14_high_ebook_second,22.455,6.549999999999997,3.030000000000001,27.299999999999898,Book,early_light
0,4,chang14_high_ebook_second,22.075000000000003,6.575000000000003,2.5400000000000063,4.5000000000001705,Book,early_light
0,5,chang14_high_ebook_second,21.995000000000005,6.545000000000002,2.180000000000007,0.0,Book,early_light
0,6,chang14_high_ebook_second,21.995000000000005,6.5,1.9150000000000063,0.0,Book,early_light
0,7,chang14_high_ebook_second,21.995000000000005,6.2050000000000125,1.7150000000000034,0.0,None,early_light
0,8,chang14_high_ebook_second,21.995000000000005,6.525000000000006,1.460000000000008,0.0,eBook,early_light
0,9,chang14_high_ebook_second,21.995000000000005,6.5049999999999955,1.9800000000000182,0.0,eBook,early_light
0,10,chang14_high_ebook_second,21.995000000000005,6.509999999999991,1.9749999999999943,0.0,eBook,early_light
0,11,chang14_high_ebook_second,21.995000000000005,6.509999999999991,1.9800000000000182,0.0,eBook,early_light
0,12,chang14_high_ebook_second,21.995000000000005,6.509999999999991,1.9800000000000182,0.0,eBook,early_light
0,13,chang14_high_ebook_second,21.995000000000005,6.2549999999999955,1.9800000000000182,0.0,None,early_light
0,1,realistic_ebook_first,23.155,6.285,3.5,69.30000000000007,None,early_light
0,2,realistic_ebook_first,22.9,6.575000000000003,3.0650000000000013,53.999999999999915,eBook,early_light
0,3,realistic_ebook_first,22.595,6.50500000000001,3.1099999999999994,35.69999999999993,eBook,early_light
0,4,realistic_ebook_first,22.25,6.519999999999996,2.6700000000000017,15.0,eBook,early_light
0,5,realistic_ebook_first,21.995000000000005,6.530000000000001,2.344999999999999,0.0,eBook,early_light
0,6,realistic_ebook_first,21.995000000000005,6.490000000000009,2.094999999999999,0.0,eBook,early_light
0,7,realistic_ebook_first,21.995000000000005,6.240000000000009,1.9050000000000011,0.0,None,early_light
0,8,realistic_ebook_first,21.995000000000005,6.550000000000011,1.615000000000009,0.0,Book,early_light
0,9,realistic_ebook_first,21.995000000000005,6.485000000000014,1.8600000000000136,0.0,Book,early_light
0,10,realistic_ebook_first,21.995000000000005,6.444999999999993,1.6550000000000011,0.0,Book,early_light
0,11,realistic_ebook_first,21.995000000000005,6.4150000000000205,1.5150000000000148,0.0,Book,early_light
0,12,realistic_ebook_first,21.995000000000005,6.394999999999982,1.410000000000025,0.0,Book,early_light
0,13,realistic_ebook_first,21.995000000000005,6.110000000000014,1.329999999999984,0.0,None,early_light
0,1,realistic_ebook_second,23.155,6.285,3.5,69.30000000000007,None,early_light
0,2,realistic_ebook_second,22.814999999999998,6.595000000000006,3.0650000000000013,48.899999999999864,Book,early_light
0,3,realistic_ebook_second,22.439999999999998,6.545000000000002,3.0249999999999986,26.399999999999864,Book,early_light
0,4,realistic_ebook_second,22.049999999999997,6.575000000000003,2.5250000000000057,2.9999999999998295,Book,early_light
0,5,realistic_ebook_second,21.995000000000005,6.539999999999992,2.1599999999999966,0.0,Book,early_light
0,6,realistic_ebook_second,21.995000000000005,6.4950000000000045,1.8850000000000051,0.0,Book,early_light
0,7,realistic_ebook_second,21.995000000000005,6.194999999999993,1.6850000000000023,0.0,None,early_light
0,8,realistic_ebook_second,21.995000000000005,6.474999999999994,1.4350000000000023,0.0,eBook,early_light
0,9,realistic_ebook_second,21.995000000000005,6.425000000000011,1.795000000000016,0.0,eBook,early_light
0,10,realistic_ebook_second,21.995000000000005,6.400000000000006,1.670000000000016,0.0,eBook,early_light
0,11,realistic_ebook_second,21.995000000000005,6.3799999999999955,1.5800000000000125,0.0,eBook,early_light
0,12,realistic_ebook_second,21.995000000000005,6.365000000000009,1.5149999999999864,0.0,eBook,early_light
0,13,realistic_ebook_second,21.995000000000005,6.134999999999991,1.4599999999999795,0.0,None,early_light
1,1,regular,22.22,6.75,3.5,13.199999999999932,None,early_light
1,2,regular,22.22,6.75,3.5,13.199999999999932,None,early_light
1,3,regular,22.22,6.75,3.4950000000000045,13.199999999999932,None,early_light
1,4,regular,22.22,6.75,3.4950000000000045,13.199999999999932,None,early_light
1,5,regular,22.22,6.75,3.4950000000000045,13.199999999999932,None,early_light
1,6,regular,22.22,6.75,3.4950000000000045,13.199999999999932,None,early_light
1,7,regular,22.22,6.75,3.4950000000000045,13.199999999999932,None,early_light
1,8,regular,22.22,6.75,3.4950000000000045,13.199999999999932,None,early_light
1,9,regular,22.22,6.75,3.4950000000000045,13.199999999999932,None,early_light
1,10,regular,22.22,6.75,3.4950000000000045,13.199999999999932,None,early_light
1,11,regular,22.220000000000027,6.75,3.4950000000000045,13.200000000001637,None,early_light
1,12,regular,22.220000000000027,6.75,3.4950000000000045,13.200000000001637,None,early_light
1,13,regular,22.220000000000027,6.75,3.4950000000000045,13.200000000001637,None,early_light
1,1,chang14_ebook_first,22.275000000000002,6.369999999999997,3.5,16.500000000000128,None,early_light
1,2,chang14_ebook_first,22.21,6.594999999999999,3.3550000000000004,12.600000000000051,eBook,early_light
1,3,chang14_ebook_first,22.205,6.570000000000007,3.5799999999999983,12.299999999999898,eBook,early_light
1,4,chang14_ebook_first,22.14,6.564999999999998,3.4750000000000085,8.400000000000034,eBook,early_light
1,5,chang14_ebook_first,22.075000000000003,6.564999999999998,3.394999999999996,4.5000000000001705,eBook,early_light
1,6,chang14_ebook_first,22.02000000000001,6.564999999999998,3.3299999999999983,1.200000000000614,eBook,early_light
1,7,chang14_ebook_first,21.995000000000005,6.365000000000009,3.280000000000001,0.0,None,early_light
1,8,chang14_ebook_first,21.995000000000005,6.539999999999992,3.125,0.0,Book,early_light
1,9,chang14_ebook_first,21.995000000000005,6.509999999999991,3.1850000000000023,0.0,Book,early_light
1,10,chang14_ebook_first,21.995000000000005,6.490000000000009,2.950000000000017,0.0,Book,early_light
1,11,chang14_ebook_first,21.995000000000005,6.470000000000027,2.75,0.0,Book,early_light
1,12,chang14_ebook_first,21.995000000000005,6.444999999999993,2.590000000000032,0.0,Book,early_light
1,13,chang14_ebook_first,21.995000000000005,6.28000000000003,2.454999999999984,0.0,None,early_light
1,1,chang14_ebook_second,22.275000000000002,6.369999999999997,3.5,16.500000000000128,None,early_light
1,2,chang14_ebook_second,22.090000000000003,6.534999999999997,3.3550000000000004,5.400000000000205,Book,early_light
1,3,chang14_ebook_second,21.995000000000005,6.515000000000001,3.3900000000000006,0.0,Book,early_light
1,4,chang14_ebook_second,21.995000000000005,6.509999999999991,3.1200000000000045,0.0,Book,early_light
1,5,chang14_ebook_second,21.995000000000005,6.484999999999999,2.894999999999996,0.0,Book,early_light
1,6,chang14_ebook_second,21.995000000000005,6.465000000000003,2.710000000000008,0.0,Book,early_light
1,7,chang14_ebook_second,21.995000000000005,6.2949999999999875,2.555000000000007,0.0,None,early_light
1,8,chang14_ebook_second,21.995000000000005,6.5049999999999955,2.4550000000000125,0.0,eBook,early_light
1,9,chang14_ebook_second,21.995000000000005,6.509999999999991,2.835000000000008,0.0,eBook,early_light
1,10,chang14_ebook_second,21.995000000000005,6.52000000000001,2.8799999999999955,0.0,eBook,early_light
1,11,chang14_ebook_second,21.995000000000005,6.524999999999977,2.920000000000016,0.0,eBook,early_light
1,12,chang14_ebook_second,21.995000000000005,6.53000000000003,2.9499999999999886,0.0,eBook,early_light
1,13,chang14_ebook_second,21.995000000000005,6.345000000000027,2.9750000000000227,0.0,None,early_light
1,1,chang14_high_ebook_first,22.06,6.335000000000001,3.5,3.5999999999999233,None,early_light
1,2,chang14_high_ebook_first,21.994999999999997,6.675000000000004,3.0650000000000013,0.0,eBook,early_light
1,3,chang14_high_ebook_first,21.995000000000005,6.594999999999999,3.2250000000000014,0.0,eBook,early_light
1,4,chang14_high_ebook_first,21.995000000000005,6.554999999999993,2.894999999999996,0.0,eBook,early_light
1,5,chang14_high_ebook_first,21.995000000000005,6.519999999999996,2.655000000000001,0.0,eBook,early_light
1,6,chang14_high_ebook_first,21.995000000000005,6.490000000000009,2.4849999999999994,0.0,eBook,early_light
1,7,chang14_high_ebook_first,21.995000000000005,6.224999999999994,2.3549999999999898,0.0,None,early_light
1,8,chang14_high_ebook_first,21.995000000000005,6.5049999999999955,2.0250000000000057,0.0,Book,early_light
1,9,chang14_high_ebook_first,21.995000000000005,6.435000000000002,2.1899999999999977,0.0,Book,early_light
1,10,chang14_high_ebook_first,21.995000000000005,6.389999999999986,1.914999999999992,0.0,Book,early_light
1,11,chang14_high_ebook_first,21.995000000000005,6.350000000000023,1.7150000000000034,0.0,Book,early_light
1,12,chang14_high_ebook_first,21.995000000000005,6.324999999999989,1.5699999999999932,0.0,Book,early_light
1,13,chang14_high_ebook_first,21.995000000000005,6.050000000000011,1.4599999999999795,0.0,None,early_light
1,1,chang14_high_ebook_second,22.06,6.335000000000001,3.5,3.5999999999999233,None,early_light
1,2,chang14_high_ebook_second,21.994999999999997,6.635000000000005,3.0650000000000013,0.0,Book,early_light
1,3,chang14_high_ebook_second,21.995000000000005,6.549999999999997,3.030000000000001,0.0,Book,early_light
1,4,chang14_high_ebook_second,21.995000000000005,6.489999999999995,2.5400000000000063,0.0,Book,early_light
1,5,chang14_high_ebook_second,21.995000000000005,6.435000000000002,2.180000000000007,0.0,Book,early_light
1,6,chang14_high_ebook_second,21.995000000000005,6.389999999999986,1.9150000000000063,0.0,Book,early_light
1,7,chang14_high_ebook_second,21.995000000000005,6.10499999999999,1.7150000000000034,0.0,None,early_light
1,8,chang14_high_ebook_second,21.995000000000005,6.400000000000006,1.460000000000008,0.0,eBook,early_light
1,9,chang14_high_ebook_second,21.995000000000005,6.389999999999986,1.9800000000000182,0.0,eBook,early_light
1,10,chang14_high_ebook_second,21.995000000000005,6.389999999999986,1.9749999999999943,0.0,eBook,early_light
1,11,chang14_high_ebook_second,21.995000000000005,6.389999999999986,1.9800000000000182,0.0,eBook,early_light
1,12,chang14_high_ebook_second,21.995000000000005,6.389999999999986,1.9800000000000182,0.0,eBook,early_light
1,13,chang14_high_ebook_second,21.995000000000005,6.15500000000003,1.9800000000000182,0.0,None,early_light
1,1,realistic_ebook_first,22.06,6.335000000000001,3.5,3.5999999999999233,None,early_light
1,2,realistic_ebook_first,21.994999999999997,6.615000000000002,3.0650000000000013,0.0,eBook,early_light
1,3,realistic_ebook_first,21.995000000000005,6.530000000000001,3.1099999999999994,0.0,eBook,early_light
1,4,realistic_ebook_first,21.995000000000005,6.469999999999999,2.6700000000000017,0.0,eBook,early_light
1,5,realistic_ebook_first,21.995000000000005,6.420000000000002,2.344999999999999,0.0,eBook,early_light
1,6,realistic_ebook_first,21.995000000000005,6.375,2.094999999999999,0.0,eBook,early_light
1,7,realistic_ebook_first,21.995000000000005,6.139999999999986,1.9050000000000011,0.0,None,early_light
1,8,realistic_ebook_first,21.995000000000005,6.430000000000007,1.615000000000009,0.0,Book,early_light
1,9,realistic_ebook_first,21.995000000000005,6.375,1.8600000000000136,0.0,Book,early_light
1,10,realistic_ebook_first,21.995000000000005,6.340000000000003,1.6550000000000011,0.0,Book,early_light
1,11,realistic_ebook_first,21.995000000000005,6.310000000000002,1.5150000000000148,0.0,Book,early_light
1,12,realistic_ebook_first,21.995000000000005,6.2900000000000205,1.410000000000025,0.0,Book,early_light
1,13,realistic_ebook_first,21.995000000000005,6.019999999999982,1.329999999999984,0.0,None,early_light
1,1,realistic_ebook_second,22.06,6.335000000000001,3.5,3.5999999999999233,None,early_light
1,2,realistic_ebook_second,21.994999999999997,6.635000000000005,3.0650000000000013,0.0,Book,early_light
1,3,realistic_ebook_second,21.995000000000005,6.545000000000002,3.0249999999999986,0.0,Book,early_light
1,4,realistic_ebook_second,21.995000000000005,6.484999999999999,2.5250000000000057,0.0,Book,early_light
1,5,realistic_ebook_second,21.995000000000005,6.429999999999993,2.1599999999999966,0.0,Book,early_light
1,6,realistic_ebook_second,21.995000000000005,6.384999999999991,1.8850000000000051,0.0,Book,early_light
1,7,realistic_ebook_second,21.995000000000005,6.099999999999994,1.6850000000000023,0.0,None,early_light
1,8,realistic_ebook_second,21.995000000000005,6.35499999999999,1.4350000000000023,0.0,eBook,early_light
1,9,realistic_ebook_second,21.995000000000005,6.314999999999998,1.795000000000016,0.0,eBook,early_light
1,10,realistic_ebook_second,21.995000000000005,6.289999999999992,1.670000000000016,0.0,eBook,early_light
1,11,realistic_ebook_second,21.995000000000005,6.274999999999977,1.5800000000000125,0.0,eBook,early_light
1,12,realistic_ebook_second,21.995000000000005,6.259999999999991,1.5149999999999864,0.0,eBook,early_light
1,13,realistic_ebook_second,21.995000000000005,6.0400000000000205,1.4599999999999795,0.0,None,early_light
2,1,regular,22.775000000000002,6.984999999999999,3.5,46.50000000000013,None,early_light
2,2,regular,22.775,6.984999999999999,3.5,46.499999999999915,None,early_light
2,3,regular,22.775000000000006,6.984999999999999,3.4950000000000045,46.50000000000034,None,early_light
2,4,regular,22.775000000000006,6.984999999999999,3.4950000000000045,46.50000000000034,None,early_light
2,5,regular,22.769999999999996,6.985000000000014,3.4950000000000045,46.19999999999976,None,early_light
2,6,regular,22.77000000000001,6.984999999999985,3.4950000000000045,46.200000000000614,None,early_light
2,7,regular,22.77000000000001,6.984999999999985,3.4950000000000045,46.200000000000614,None,early_light
2,8,regular,22.77000000000001,6.984999999999985,3.4950000000000045,46.200000000000614,None,early_light
2,9,regular,22.77000000000001,6.984999999999985,3.4950000000000045,46.200000000000614,None,early_light
2,10,regular,22.77000000000001,6.984999999999985,3.4950000000000045,46.200000000000614,None,early_light
2,11,regular,22.769999999999982,6.985000000000014,3.4950000000000045,46.19999999999891,None,early_light
2,12,regular,22.769999999999982,6.985000000000014,3.4950000000000045,46.19999999999891,None,early_light
2,13,regular,22.769999999999982,6.985000000000014,3.4950000000000045,46.19999999999891,None,early_light
2,1,chang14_ebook_first,22.835,6.629999999999999,3.5,50.10000000000005,None,early_light
2,2,chang14_ebook_first,22.785000000000004,6.869999999999997,3.3550000000000004,47.10000000000022,eBook,early_light
2,3,chang14_ebook_first,22.784999999999997,6.825000000000003,3.5799999999999983,47.099999999999795,eBook,early_light
2,4,chang14_ebook_first,22.715000000000003,6.819999999999993,3.4750000000000085,42.900000000000205,eBook,early_light
2,5,chang14_ebook_first,22.650000000000006,6.819999999999993,3.394999999999996,39.00000000000034,eBook,early_light
2,6,chang14_ebook_first,22.595,6.819999999999993,3.3299999999999983,35.69999999999993,eBook,early_light
2,7,chang14_ebook_first,22.55000000000001,6.634999999999991,3.280000000000001,33.00000000000068,None,early_light
2,8,chang14_ebook_first,22.435000000000002,6.819999999999993,3.125,26.100000000000136,Book,early_light
2,9,chang14_ebook_first,22.295000000000016,6.784999999999997,3.1850000000000023,17.700000000000955,Book,early_light
2,10,chang14_ebook_first,22.099999999999994,6.7900000000000205,2.950000000000017,5.999999999999659,Book,early_light
2,11,chang14_ebook_first,21.995000000000005,6.7900000000000205,2.75,0.0,Book,early_light
2,12,chang14_ebook_first,21.995000000000005,6.764999999999986,2.590000000000032,0.0,Book,early_light
2,13,chang14_ebook_first,21.995000000000005,6.600000000000023,2.454999999999984,0.0,None,early_light
2,1,chang14_ebook_second,22.835,6.629999999999999,3.5,50.10000000000005,None,early_light
2,2,chang14_ebook_second,22.665,6.810000000000002,3.3550000000000004,39.89999999999995,Book,early_light
2,3,chang14_ebook_second,22.480000000000004,6.7749999999999915,3.3900000000000006,28.80000000000024,Book,early_light
2,4,chang14_ebook_second,22.254999999999995,6.780000000000001,3.1200000000000045,15.299999999999727,Book,early_light
2,5,chang14_ebook_second,22.055000000000007,6.789999999999992,2.894999999999996,3.3000000000004093,Book,early_light
2,6,chang14_ebook_second,21.995000000000005,6.784999999999997,2.710000000000008,0.0,Book,early_light
2,7,chang14_ebook_second,21.995000000000005,6.615000000000009,2.555000000000007,0.0,None,early_light
2,8,chang14_ebook_second,22.02000000000001,6.849999999999994,2.4550000000000125,1.200000000000614,eBook,early_light
2,9,chang14_ebook_second,22.150000000000006,6.824999999999989,2.835000000000008,9.000000000000341,eBook,early_light
2,10,chang14_ebook_second,22.205000000000013,6.824999999999989,2.8799999999999955,12.30000000000075,eBook,early_light
2,11,chang14_ebook_second,22.24000000000001,6.824999999999989,2.920000000000016,14.400000000000546,eBook,early_light
2,12,chang14_ebook_second,22.269999999999982,6.82000000000005,2.9499999999999886,16.19999999999891,eBook,early_light
2,13,chang14_ebook_second,22.254999999999995,6.639999999999986,2.9750000000000227,15.299999999999727,None,early_light
2,1,chang14_high_ebook_first,22.615000000000002,6.59,3.5,36.90000000000012,None,early_light
2,2,chang14_high_ebook_first,22.410000000000004,6.945,3.0650000000000013,24.60000000000022,eBook,early_light
2,3,chang14_high_ebook_first,22.25,6.864999999999995,3.2250000000000014,15.0,eBook,early_light
2,4,chang14_high_ebook_first,22.010000000000005,6.859999999999999,2.894999999999996,0.600000000000307,eBook,early_light
2,5,chang14_high_ebook_first,21.995000000000005,6.834999999999994,2.655000000000001,0.0,eBook,early_light
2,6,chang14_high_ebook_first,21.995000000000005,6.800000000000011,2.4849999999999994,0.0,eBook,early_light
2,7,chang14_high_ebook_first,21.995000000000005,6.525000000000006,2.3549999999999898,0.0,None,early_light
2,8,chang14_high_ebook_first,21.995000000000005,6.814999999999998,2.0250000000000057,0.0,Book,early_light
2,9,chang14_high_ebook_first,21.995000000000005,6.724999999999994,2.1899999999999977,0.0,Book,early_light
2,10,chang14_high_ebook_first,21.995000000000005,6.675000000000011,1.914999999999992,0.0,Book,early_light
2,11,chang14_high_ebook_first,21.995000000000005,6.634999999999991,1.7150000000000034,0.0,Book,early_light
2,12,chang14_high_ebook_first,21.995000000000005,6.600000000000023,1.5699999999999932,0.0,Book,early_light
2,13,chang14_high_ebook_first,21.995000000000005,6.324999999999989,1.4599999999999795,0.0,None,early_light
2,1,chang14_high_ebook_second,22.615000000000002,6.59,3.5,36.90000000000012,None,early_light
2,2,chang14_high_ebook_second,22.270000000000003,6.909999999999997,3.0650000000000013,16.200000000000188,Book,early_light
2,3,chang14_high_ebook_second,21.995000000000005,6.849999999999994,3.030000000000001,0.0,Book,early_light
2,4,chang14_high_ebook_second,21.995000000000005,6.789999999999992,2.5400000000000063,0.0,Book,early_light
2,5,chang14_high_ebook_second,21.995000000000005,6.724999999999994,2.180000000000007,0.0,Book,early_light
2,6,chang14_high_ebook_second,21.995000000000005,6.675000000000011,1.9150000000000063,0.0,Book,early_light
2,7,chang14_high_ebook_second,21.995000000000005,6.389999999999986,1.7150000000000034,0.0,None,early_light
2,8,chang14_high_ebook_second,21.995000000000005,6.7050000000000125,1.460000000000008,0.0,eBook,early_light
2,9,chang14_high_ebook_second,21.995000000000005,6.689999999999998,1.9800000000000182,0.0,eBook,early_light
2,10,chang14_high_ebook_second,21.995000000000005,6.689999999999998,1.9749999999999943,0.0,eBook,early_light
2,11,chang14_high_ebook_second,21.995000000000005,6.689999999999998,1.9800000000000182,0.0,eBook,early_light
2,12,chang14_high_ebook_second,21.995000000000005,6.689999999999998,1.9800000000000182,0.0,eBook,early_light
2,13,chang14_high_ebook_second,21.995000000000005,6.439999999999998,1.9800000000000182,0.0,None,early_light
2,1,realistic_ebook_first,22.615000000000002,6.59,3.5,36.90000000000012,None,early_light
2,2,realistic_ebook_first,22.345,6.890000000000001,3.0650000000000013,20.699999999999932,eBook,early_light
2,3,realistic_ebook_first,22.060000000000002,6.819999999999993,3.1099999999999994,3.6000000000001364,eBook,early_light
2,4,realistic_ebook_first,21.995000000000005,6.780000000000001,2.6700000000000017,0.0,eBook,early_light
2,5,realistic_ebook_first,21.995000000000005,6.719999999999999,2.344999999999999,0.0,eBook,early_light
2,6,realistic_ebook_first,21.995000000000005,6.6699999999999875,2.094999999999999,0.0,eBook,early_light
2,7,realistic_ebook_first,21.995000000000005,6.425000000000011,1.9050000000000011,0.0,None,early_light
2,8,realistic_ebook_first,21.995000000000005,6.72999999999999,1.615000000000009,0.0,Book,early_light
2,9,realistic_ebook_first,21.995000000000005,6.655000000000001,1.8600000000000136,0.0,Book,early_light
2,10,realistic_ebook_first,21.995000000000005,6.6200000000000045,1.6550000000000011,0.0,Book,early_light
2,11,realistic_ebook_first,21.995000000000005,6.589999999999975,1.5150000000000148,0.0,Book,early_light
2,12,realistic_ebook_first,21.995000000000005,6.564999999999998,1.410000000000025,0.0,Book,early_light
2,13,realistic_ebook_first,21.995000000000005,6.2900000000000205,1.329999999999984,0.0,None,early_light
2,1,realistic_ebook_second,22.615000000000002,6.59,3.5,36.90000000000012,None,early_light
2,2,realistic_ebook_second,22.265,6.910000000000004,3.0650000000000013,15.900000000000034,Book,early_light
2,3,realistic_ebook_second,21.995000000000005,6.844999999999999,3.0249999999999986,0.0,Book,early_light
2,4,realistic_ebook_second,21.995000000000005,6.784999999999997,2.5250000000000057,0.0,Book,early_light
2,5,realistic_ebook_second,21.995000000000005,6.719999999999999,2.1599999999999966,0.0,Book,early_light
2,6,realistic_ebook_second,21.995000000000005,6.664999999999992,1.8850000000000051,0.0,Book,early_light
2,7,realistic_ebook_second,21.995000000000005,6.3799999999999955,1.6850000000000023,0.0,None,early_light
2,8,realistic_ebook_second,21.995000000000005,6.655000000000001,1.4350000000000023,0.0,eBook,early_light
2,9,realistic_ebook_second,21.995000000000005,6.599999999999994,1.795000000000016,0.0,eBook,early_light
2,10,realistic_ebook_second,21.995000000000005,6.5800000000000125,1.670000000000016,0.0,eBook,early_light
2,11,realistic_ebook_second,21.995000000000005,6.555000000000007,1.5800000000000125,0.0,eBook,early_light
2,12,realistic_ebook_second,21.995000000000005,6.545000000000016,1.5149999999999864,0.0,eBook,early_light
2,13,realistic_ebook_second,21.995000000000005,6.314999999999998,1.4599999999999795,0.0,None,early_light
3,1,regular,22.69,6.684999999999999,3.5,41.40000000000008,None,early_light
3,2,regular,22.689999999999998,6.685000000000002,3.5,41.399999999999864,None,early_light
3,3,regular,22.685000000000002,6.689999999999998,3.4950000000000045,41.100000000000136,None,early_light
3,4,regular,22.685000000000002,6.685000000000002,3.4950000000000045,41.100000000000136,None,early_light
3,5,regular,22.685000000000002,6.689999999999998,3.4950000000000045,41.100000000000136,None,early_light
3,6,regular,22.685000000000002,6.685000000000002,3.4950000000000045,41.100000000000136,None,early_light
3,7,regular,22.685000000000002,6.685000000000002,3.4950000000000045,41.100000000000136,None,early_light
3,8,regular,22.685000000000002,6.685000000000002,3.4950000000000045,41.100000000000136,None,early_light
